analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
40,20,false,,0.13210721592815194,0.21041956035050627,0.11902675126142236,29,2,1.0,39.0,0.5612203934162987,0.1597751906864713,0.2378,835,2860,0.1,0.2,30
50,25,false,,0.12081339751823758,0.19562578364138566,0.09587838491458786,40,46,2.0,49.0,0.6485305798252582,0.07426528991262907,0.2434,835,2860,0.1,0.2,30
60,30,true,,0.12375323857007012,0.19573525177188264,0.11454321391783229,27,56,2.0,59.0,0.75093808630394,0.025797373358348967,0.1632,835,2860,0.1,0.2,30
20,10,true,,0.0748971352481425,0.15115245967331564,0.0860074009234535,13,16,1.0,19.0,0.7189337514700117,0.0,0.2592,836,2861,0.1,0.2,30
20,10,false,,0.052801316228990036,0.555225021276163,0.5034001677725402,16,17,5.0,19.0,0.9026548672566371,0.0,0.189,837,2862,0.1,0.2,30
30,15,false,,0.10840028649735203,0.15348919996947324,0.06391532569303854,18,24,1.0,28.0,0.6391941391941391,0.11611721611721612,0.2978,837,2862,0.1,0.2,30
40,20,false,,0.14549284011645722,0.12275345098314237,-0.02343133915819892,10,2,1.0,39.0,0.44384407564646855,0.1381705905055963,0.2654,837,2862,0.1,0.2,30
50,25,false,,0.14543680292320235,0.13230606519717952,-0.007442833763371251,11,1,1.0,46.0,0.48687171792948236,0.07239309827456865,0.23,837,2862,0.1,0.2,30
60,30,true,,0.13484626777139957,0.7235267347020772,0.5826429188391125,53,53,27.0,59.0,0.9753846153846154,0.041367521367521365,0.173,837,2862,0.1,0.2,30
20,10,false,,0.1498454123581152,0.22995034221318114,0.10546118245590916,13,16,2.0,19.0,0.6409022556390978,0.0,0.308,838,2863,0.1,0.2,30
30,15,false,,0.1955857622620231,0.11107322969898244,-0.10392394472400887,8,2,1.0,26.0,0.2657860824742268,0.024484536082474227,0.269,838,2863,0.1,0.2,30
40,20,false,,0.12195102654541153,0.5480375797100548,0.4279992757284681,35,35,14.0,39.0,0.8439568094740508,0.23545802856147685,0.253,838,2863,0.1,0.2,30
50,25,false,,0.13924434104405609,0.19453770032123646,0.06409048895933073,35,43,2.0,48.0,0.6951062459755313,0.17482292337411462,0.2386,838,2863,0.1,0.2,30
60,30,true,,0.13239547421390613,0.1905955564823995,0.083121969510796,27,8,4.0,51.0,0.84815278647464,0.12210394489668128,0.2314,838,2863,0.1,0.2,30
20,10,true,,0.09690697094750679,0.21584120952876137,0.128265459123719,12,13,3.0,19.0,0.7684897451833437,0.0,0.3324,839,2864,0.1,0.2,30
20,10,true,,0.10280504691658038,0.17163462718842973,0.07370463773842342,12,16,2.0,19.0,0.7183051969546508,0.0,0.3186,840,2865,0.1,0.2,30
20,10,false,,0.09064937490516835,0.12059375381935264,0.03793980996516802,11,1,1.0,19.0,0.5464362850971922,0.0,0.2212,841,2866,0.1,0.2,30
30,15,false,,0.12555073894342367,0.06543817739544144,-0.059201018179092645,9,1,1.0,28.0,0.2931910569105691,0.039634146341463415,0.14,841,2866,0.1,0.2,30
40,20,true,,0.08232493224739965,0.1868070946702804,0.1143324482683693,33,35,3.0,39.0,0.7691521961184883,0.31869254341164455,0.1154,841,2866,0.1,0.2,30
20,10,false,,0.09706800534371006,0.171752955809905,0.08184993922821326,11,17,1.0,19.0,0.67493615468807,0.0,0.2484,842,2867,0.1,0.2,30
30,15,false,,0.08158226332491736,0.5630736926468395,0.4785282945075085,26,26,16.0,29.0,0.9661921708185054,0.35320284697508897,0.1998,842,2867,0.1,0.2,30
40,20,false,,0.6905481909855757,0.06823227255629358,-0.6306950516127465,2,1,1.0,12.0,0.07180385288966724,0.0,0.09,842,2867,0.1,0.2,30
50,25,false,,0.10009155349570649,0.08279876122395372,-0.01631731637344644,10,5,1.0,22.0,0.4160714285714286,0.0005952380952380953,0.0884,842,2867,0.1,0.2,30
60,30,false,,0.08717381687039565,0.10511228454767503,0.011227451428622234,37,55,23.0,58.0,0.59,0.22705882352941176,0.061,842,2867,0.1,0.2,30
20,10,true,,0.0758531878098895,0.21792023083723414,0.15002871266663154,13,15,2.0,19.0,0.7397209985315712,0.0,0.2924,843,2868,0.1,0.2,30
20,10,false,,0.11788881028699724,0.11364781690070816,-0.012231427084110763,8,1,1.0,19.0,0.46321800470272084,0.0,0.3094,844,2869,0.1,0.2,30
30,15,false,,0.1170150602378756,0.15124046471851746,0.04228270691098422,17,26,3.0,28.47499999999991,0.6207809397749835,0.1128391793514229,0.3194,844,2869,0.1,0.2,30
40,20,false,,0.12256567817801496,0.11790451458741809,-0.0033443674046750443,16,4,1.0,38.0,0.4896907216494845,0.16310751104565538,0.2464,844,2869,0.1,0.2,30
50,25,false,,0.7543089464926551,0.11225501424226605,-0.6523011314483664,3,1,1.0,38.0,0.1485191637630662,0.024390243902439025,0.1704,844,2869,0.1,0.2,30
60,30,true,,0.12941837900677208,0.27068662844878405,0.14965875032452158,42,54,2.0,59.0,0.810014038371549,0.07019185774450164,0.1342,844,2869,0.1,0.2,30
20,10,false,,0.12487595527341393,0.10031008638050072,-0.02927031135931259,10,3,1.0,19.0,0.44305988231221877,0.0,0.2788,845,2870,0.1,0.2,30
30,15,false,,0.13717412124945796,0.10275775814900684,-0.03959234932974218,10,3,1.0,28.77500000000009,0.42412451361867703,0.07470817120622568,0.2376,845,2870,0.1,0.2,30
40,20,false,,0.1072352876780962,0.16410317443761144,0.06323592431813518,29,35,5.0,39.0,0.6368542791056284,0.26754047802621433,0.2848,845,2870,0.1,0.2,30
50,25,false,,0.1365010094524993,0.12255704137628144,-0.018851080086905808,20,2,1.0,49.0,0.4558032282859339,0.042275172943889314,0.249,845,2870,0.1,0.2,30
60,30,false,,0.19683401902098488,0.13142725991629342,-0.07586498526382231,8,1,1.0,56.0,0.39600153787005,0.0530565167243368,0.1886,845,2870,0.1,0.2,30
20,10,false,,0.12317590509007265,0.1086900384175835,-0.007361603965347102,7,2,1.0,19.0,0.48616305160807777,0.0,0.2458,846,2871,0.1,0.2,30
30,15,false,,0.17031171088581712,0.09029320659151888,-0.08410712473764123,5,5,1.0,22.0,0.290073230268511,0.0004068348250610252,0.2618,846,2871,0.1,0.2,30
40,20,false,,0.11541602484218315,0.13906237057347984,0.03493415457336568,16,8,2.0,36.0,0.6081705150976909,0.18614564831261102,0.2564,846,2871,0.1,0.2,30
50,25,false,,0.2277417531258878,0.11910117616938724,-0.10951026164244437,5,2,1.0,26.0,0.30841472577009765,0.02291510142749812,0.2166,846,2871,0.1,0.2,30
60,30,true,,0.13106480024849665,0.5071922162116025,0.37608350555854686,51,53,35.0,59.0,0.956844234659474,0.01753202966958867,0.1906,846,2871,0.1,0.2,30
20,10,false,,0.08549689790366626,0.5402012823811716,0.4597287636308626,15,16,3.0,19.0,0.8765519687832565,0.0,0.2884,847,2872,0.1,0.2,30
30,15,false,,0.1345862005934689,0.1283058473342238,-0.008270891508416423,11,1,1.0,28.0,0.4818705523551339,0.04608607251779058,0.2718,847,2872,0.1,0.2,30
40,20,true,,0.12102928607014898,0.219678267639794,0.11928118847616995,31,37,2.0,39.0,0.7284887924801157,0.210412147505423,0.2536,847,2872,0.1,0.2,30
20,10,false,,0.08640420829677757,0.3820337643956969,0.3029148621211658,15,16,2.0,19.0,0.8403636363636363,0.0,0.2876,848,2873,0.1,0.2,30
30,15,true,,0.09659856033759094,0.5318761509186576,0.4318569890504096,23,25,2.0,29.0,0.8054892601431981,0.18615751789976134,0.2904,848,2873,0.1,0.2,30
20,10,false,,0.08663462173713335,0.15078832861439287,0.07082410739592518,13,16,1.0,19.0,0.6592704024069199,0.0,0.301,849,2874,0.1,0.2,30
30,15,false,,0.10345120536177188,0.15021326481021305,0.06089370828530888,15,11,1.0,28.0,0.6383623957543594,0.07012888551933283,0.2856,849,2874,0.1,0.2,30
40,20,false,,0.17207797610814385,0.11220483232617048,-0.08544305680900757,7,1,1.0,39.0,0.37221337579617836,0.1787420382165605,0.2152,849,2874,0.1,0.2,30
50,25,true,,0.1270819308595081,0.2315361542170823,0.12371937774964813,37,42,1.0,47.0,0.7806277421532231,0.030712116098548767,0.2752,849,2874,0.1,0.2,30
20,10,false,,0.1411436699611904,0.16565459533343818,0.05312014738984672,12,17,1.0,19.0,0.5454545454545454,0.0,0.2704,850,2875,0.1,0.2,30
30,15,false,,0.1245925895863601,0.11310102021880575,-0.002003293168361328,13,3,1.0,29.0,0.48932446622331116,0.10325516275813791,0.2816,850,2875,0.1,0.2,30
40,20,false,,0.12625860930737792,0.16808385132908482,0.058633038534642495,29,35,1.0,39.0,0.6239098837209303,0.22056686046511628,0.2158,850,2875,0.1,0.2,30
50,25,false,,0.13383609595193255,0.16725162491490983,0.04092013015326499,26,45,2.0,48.0,0.6171112556929083,0.1483409238776838,0.2566,850,2875,0.1,0.2,30
60,30,true,,0.13775816779725517,0.32880438274919094,0.19395843201200297,46,53,25.0,59.0,0.959296646043634,0.1615109084988603,0.1822,850,2875,0.1,0.2,30
20,10,false,,0.12745408175180184,0.2068147661821337,0.10824657180851369,14,17,1.0,19.0,0.6048168249660787,0.0,0.2564,851,2876,0.1,0.2,30
30,15,false,,0.12941339921617068,0.10744949284372182,-0.02332324492871929,18,26,1.0,29.0,0.43112062812276947,0.13240542469664526,0.2738,851,2876,0.1,0.2,30
40,20,false,,0.18054818721784102,0.09721442374026573,-0.09757662689537412,9,4,1.0,34.0,0.2846094354215004,0.1094354215003867,0.2806,851,2876,0.1,0.2,30
50,25,false,,0.12286466445558027,0.15228700488161395,0.04843148450611519,26,5,2.0,48.0,0.5933456561922366,0.06432532347504621,0.2568,851,2876,0.1,0.2,30
60,30,true,,0.12185224920893079,0.19010571817723737,0.07859051383534957,32,30,11.0,56.0,0.8065277231616201,0.2921745969327566,0.1946,851,2876,0.1,0.2,30
20,10,true,,0.10316782683763294,0.19775863617807812,0.10957510672859744,12,16,1.0,19.0,0.7348684210526316,0.0,0.3012,852,2877,0.1,0.2,30
20,10,false,,0.1484650934614775,0.13564450019000715,-0.024198606794099436,9,4,1.0,19.0,0.44882370913534986,0.0,0.3162,853,2878,0.1,0.2,30
30,15,false,,0.1441084365717585,0.10158291212784941,-0.04796055358131903,13,3,1.0,28.0,0.3512410744644679,0.09962597755865352,0.276,853,2878,0.1,0.2,30
40,20,false,,0.12331129844177295,0.12943955802568125,0.01722102568349873,22,18,2.0,38.0,0.5387413604947253,0.18261185885776646,0.2506,853,2878,0.1,0.2,30
50,25,false,,0.1287766760687548,0.14869462319456478,0.02800692038057609,18,4,1.0,33.0,0.6206896551724138,0.1760610079575597,0.2586,853,2878,0.1,0.2,30
60,30,false,,0.1437976540445331,0.1729254306177462,0.037636583951089875,24,1,1.0,58.0,0.5928372739916551,0.09457579972183588,0.2032,853,2878,0.1,0.2,30
20,10,true,,0.10565484198386084,0.1936143585262597,0.10322866273920234,11,12,1.0,19.0,0.7267990882448714,0.0,0.3026,854,2879,0.1,0.2,30
20,10,true,,0.0786445410349352,0.15799033614235242,0.09685613030021663,12,16,1.0,19.0,0.7054953560371517,0.0,0.28,855,2880,0.1,0.2,30
20,10,false,,0.10178696184994622,0.13027692997232562,0.042911411195274224,12,16,1.0,19.0,0.6162947937795809,0.0,0.2928,856,2881,0.1,0.2,30
30,15,false,,0.11469823253958955,0.11783478349155223,-0.003771274323221885,16,2,1.0,29.0,0.49436936936936937,0.14714714714714713,0.2644,856,2881,0.1,0.2,30
40,20,true,,0.11671924348483935,0.39787439552545295,0.2834493884146981,33,34,17.0,39.0,0.8697170799860287,0.35766678309465594,0.2762,856,2881,0.1,0.2,30
20,10,true,,0.10025575242115178,0.2185766083480979,0.1282815558117558,13,16,2.0,19.0,0.7507997440818938,0.0,0.3216,857,2882,0.1,0.2,30
20,10,false,,0.0967973672177433,0.12144926169749433,0.032617361103161185,12,17,1.0,19.0,0.5833637358628238,0.0,0.2864,858,2883,0.1,0.2,30
30,15,false,,0.11592187956736437,0.13208960013026186,0.03300053439493861,17,1,1.0,29.0,0.5612321562734786,0.11532682193839218,0.2634,858,2883,0.1,0.2,30
40,20,false,,0.21480589690383559,0.1105523488582176,-0.11125421680479661,5,1,1.0,37.0,0.2762797967956233,0.050801094177413054,0.238,858,2883,0.1,0.2,30
50,25,true,,0.12508275112343512,0.23943027992260893,0.12166872914263704,40,41,3.0,48.0,0.7810268616116967,0.09554573274396463,0.2572,858,2883,0.1,0.2,30
20,10,false,,0.10049038769275308,0.13761419624603327,0.04304365390576029,11,3,1.0,19.0,0.5697542533081286,0.0,0.2732,859,2884,0.1,0.2,30
30,15,true,,0.08846403695326273,0.32164512704464815,0.24106257894712574,23,27,3.0,29.0,0.8400338552687262,0.2581464240372408,0.2314,859,2884,0.1,0.2,30
20,10,false,,0.1115231542686059,0.14752419644783424,0.04660181240405872,12,16,2.0,19.0,0.6328671328671329,0.0,0.3204,860,2885,0.1,0.2,30
30,15,false,,0.13788112643368783,0.09724204132500869,-0.049092139011580646,10,1,1.0,28.0,0.4053388090349076,0.08542094455852156,0.2486,860,2885,0.1,0.2,30
40,20,false,,0.30406774533300274,0.07782539916517993,-0.21823197836435182,4,4,1.0,12.0,0.07710960232783705,0.0,0.1724,860,2885,0.1,0.2,30
50,25,false,,0.11912804756386791,0.1782878782486269,0.07336043073549414,37,46,8.0,49.0,0.6439333862014275,0.1796193497224425,0.2754,860,2885,0.1,0.2,30
60,30,false,,0.24578232609869488,0.09942033414785652,-0.15505848583958073,6,3,1.0,47.0,0.22587719298245615,0.017543859649122806,0.2074,860,2885,0.1,0.2,30
20,10,false,,0.12080338093984905,0.12061318840154246,-0.005515401243118334,11,17,1.0,19.0,0.4911008569545155,0.0,0.2876,861,2886,0.1,0.2,30
30,15,false,,0.11907077934531382,0.15485998501396675,0.04969111711127025,15,25,1.0,29.0,0.6099439775910365,0.14145658263305322,0.2918,861,2886,0.1,0.2,30
40,20,false,,0.30733290891310827,0.10871737292888999,-0.2090751388744529,5,2,1.0,35.0,0.2564102564102564,0.05166475315729047,0.227,861,2886,0.1,0.2,30
50,25,false,,0.16945287952797972,0.13496219927108824,-0.05460778198121716,8,1,1.0,49.0,0.4117427075542259,0.04824233358264772,0.21,861,2886,0.1,0.2,30
60,30,true,,0.14240868151611039,0.4084765715631862,0.2718564840736468,50,52,19.875,58.0,0.9401140684410646,0.07826362484157161,0.2206,861,2886,0.1,0.2,30
20,10,false,,0.1580027989481393,0.14487442553902452,-0.008909048823823318,12,17,1.0,19.0,0.4895701643489254,0.0,0.2896,862,2887,0.1,0.2,30
30,15,false,,0.10872887887221852,0.1821532552765987,0.08287501120341947,23,26,2.0,29.0,0.6041206769683591,0.2152317880794702,0.2474,862,2887,0.1,0.2,30
40,20,false,,0.1253226657751756,0.16792988296437317,0.06666421741862959,23,3,1.0,39.0,0.5975454930173508,0.17308506136267457,0.253,862,2887,0.1,0.2,30
50,25,false,,0.11645443956392187,0.15136720433124842,0.0437238077815611,40,47,3.0,49.0,0.6154455445544554,0.06772277227722773,0.277,862,2887,0.1,0.2,30
60,30,false,,0.1294803969065984,0.12094372293045798,-0.0031252181948135394,20,5,2.0,57.0,0.4837153196622437,0.13067953357458786,0.273,862,2887,0.1,0.2,30
20,10,true,,0.08825003855255102,0.28236702130445673,0.19366599418582914,14,16,2.0,19.0,0.8380552640783491,0.0,0.2998,863,2888,0.1,0.2,30
20,10,false,,0.13099206006513578,0.14403549008501634,0.02411515589152588,10,18,1.0,19.0,0.5570967741935484,0.0,0.3252,864,2889,0.1,0.2,30
30,15,false,,0.11694238635506828,0.15761494106575857,0.05193382893803797,19,26,2.0,29.0,0.6242774566473989,0.1458687521251275,0.2754,864,2889,0.1,0.2,30
40,20,false,,0.4533591149208647,0.0991298776115275,-0.3641864288517891,3,1,1.0,16.0,0.11751951431049436,0.0,0.1888,864,2889,0.1,0.2,30
50,25,false,,0.14512220171967763,0.1527073779285003,0.03604674536741137,12,2,1.0,48.0,0.5522286492004083,0.03640694113644097,0.231,864,2889,0.1,0.2,30
60,30,true,,0.1282107725500023,0.1743572943493844,0.06907789861311259,17,6,1.0,48.0,0.7294669795507878,0.08615487763995977,0.2192,864,2889,0.1,0.2,30
20,10,false,,0.07797092060242164,0.14878460211678016,0.07297429194813479,13,17,2.0,19.0,0.6883116883116883,0.0,0.2954,865,2890,0.1,0.2,30
30,15,false,,0.11838835984139484,0.13854951123938733,0.03288071845254595,12,5,2.0,28.0,0.5764352469959947,0.0814419225634179,0.3102,865,2890,0.1,0.2,30
40,20,false,,0.12241706996285255,0.17897000922134074,0.08375654193147596,29,33,2.0,39.0,0.6991495393338059,0.3054571226080794,0.2678,865,2890,0.1,0.2,30
50,25,true,,0.1337615471704106,0.4496329840696322,0.3164912509440566,44,46,16.0,49.0,0.8851236868858015,0.06336834971196205,0.2386,865,2890,0.1,0.2,30
20,10,false,,0.1320773620965343,0.10515198283181652,-0.03181801008113007,11,16,1.0,19.0,0.4524701873935264,0.0,0.2438,866,2891,0.1,0.2,30
30,15,false,,0.12441576338196042,0.14481788867734968,0.03149226437213669,16,1,1.0,28.0,0.5581480131243164,0.1075464819540649,0.2872,866,2891,0.1,0.2,30
40,20,false,,0.11139356349885526,0.14669132706146126,0.04229511573247276,31,35,3.0,39.0,0.6274658573596358,0.3482549317147193,0.2502,866,2891,0.1,0.2,30
50,25,false,,0.11279231550149696,0.519386162626796,0.40765715052878776,45,46,34.0,49.0,0.8927280032141423,0.018481317798312576,0.2516,866,2891,0.1,0.2,30
60,30,false,,0.17611113311750232,0.11432613137876042,-0.06376147277048202,5,4,1.0,17.0,0.30482367247669234,0.0,0.1714,866,2891,0.1,0.2,30
20,10,false,,0.1493188249729494,0.12945613944407414,-0.025895730851719395,9,4,1.0,19.0,0.4322258159364893,0.0,0.329,867,2892,0.1,0.2,30
30,15,true,,0.12173720230738815,0.2820207226062194,0.1877674937605774,24,27,8.0,29.0,0.7220543806646526,0.2846592816381336,0.275,867,2892,0.1,0.2,30
20,10,false,,0.09502722380362126,0.6027710281534975,0.5119815970206831,16,16,4.0,19.0,0.9398132134209616,0.0,0.2942,868,2893,0.1,0.2,30
30,15,false,,0.10721345585666323,0.5140098051265546,0.40120200868008826,25,25,4.0,29.0,0.8592124814264487,0.29680534918276374,0.2878,868,2893,0.1,0.2,30
40,20,false,,0.13973153136358601,0.11691643083462175,-0.029636506383715094,10,1,1.0,38.0,0.4091763820985333,0.1143286949981196,0.236,868,2893,0.1,0.2,30
50,25,false,,0.13567931679959902,0.132509234472171,-0.0016694496247621066,17,2,1.0,46.0,0.48456468955948667,0.17065556711758584,0.2576,868,2893,0.1,0.2,30
60,30,false,,0.13694493902089827,0.16665306243905462,0.08839663551730739,42,56,2.0,59.0,0.6670135275754423,0.020117932708983696,0.2004,868,2893,0.1,0.2,30
20,10,false,,0.12388868117260904,0.17063521311123886,0.07775133856375188,10,16,1.0,19.0,0.6578604044357469,0.0,0.3096,869,2894,0.1,0.2,30
30,15,false,,0.43413999095115813,0.08380981145144278,-0.36485372721602777,3,1,1.0,27.0,0.2110050022737608,0.02773988176443838,0.1788,869,2894,0.1,0.2,30
40,20,true,,0.11153897879745987,0.2586120306737083,0.15541401175534783,32,36,8.0,39.0,0.8126159554730983,0.3447124304267161,0.2838,869,2894,0.1,0.2,30
20,10,false,,0.12529875478619268,0.1794108760424434,0.07173477867334074,11,15,1.0,19.0,0.5974189486937362,0.0,0.324,870,2895,0.1,0.2,30
30,15,false,,0.1212688216031707,0.14965932239821975,0.0481338414088163,17,27,2.0,29.0,0.6068989071038251,0.1362704918032787,0.2988,870,2895,0.1,0.2,30
40,20,false,,0.1356460081555855,0.11761278082732914,-0.03388333706569868,14,1,1.0,38.0,0.4146431199411332,0.10963944076526858,0.2278,870,2895,0.1,0.2,30
50,25,true,,0.13378147519567998,0.18616949938571534,0.08013110428281393,25,5,2.0,47.0,0.7074049803407602,0.11795543905635648,0.2598,870,2895,0.1,0.2,30
20,10,false,,0.2877052680289653,0.08116816348784632,-0.21432714461845143,3,1,1.0,19.0,0.2919204222492895,0.0,0.2136,871,2896,0.1,0.2,30
30,15,false,,0.09255003295006703,0.1441714283888428,0.061667272889530333,20,26,3.0,29.0,0.6559865092748736,0.17495784148397978,0.2394,871,2896,0.1,0.2,30
40,20,false,,0.08774943503478005,0.6599767035969413,0.5592732362112119,36,37,23.0,39.0,0.954864593781344,0.2246740220661986,0.1646,871,2896,0.1,0.2,30
50,25,false,,0.09117033208603896,0.8078160034611812,0.722228310873134,45,47,39.0,49.0,1.0,0.0,0.1184,871,2896,0.1,0.2,30
60,30,false,,0.09700686305204602,0.08571686905616414,-0.0183708533613339,39,39,24.0,54.0,0.4212812160694897,0.15309446254071662,0.0442,871,2896,0.1,0.2,30
20,10,true,,0.041631117855116265,0.3462064737214644,0.30486333988798175,14,17,2.0,19.0,0.7724343083787804,0.0,0.139,872,2897,0.1,0.2,30
20,10,false,,0.13304350414461955,0.11840690705232679,-0.020339829233596896,10,7,1.0,19.0,0.4446488807114382,0.0,0.3104,873,2898,0.1,0.2,30
30,15,true,,0.10473754087401828,0.2895469194254626,0.18895255556688195,23,26,3.0,29.0,0.7104174501692365,0.24821361414065438,0.261,873,2898,0.1,0.2,30
20,10,false,,0.12108055901253183,0.5806160032899723,0.46217419584668484,15,16,2.0,19.0,0.854632587859425,0.0,0.308,874,2899,0.1,0.2,30
30,15,false,,0.14433240034269307,0.11805324031270728,-0.04106959993907465,12,1,1.0,28.0,0.4113881401617251,0.12432614555256065,0.2688,874,2899,0.1,0.2,30
40,20,false,,0.27704128243035686,0.11342806936859266,-0.16674996131810227,4,2,1.0,18.0,0.1746880570409982,0.00142602495543672,0.2226,874,2899,0.1,0.2,30
50,25,true,,0.1372263413025507,0.22480849583392604,0.11984407354795579,37,42,1.0,48.0,0.7720374556021957,0.073296738779464,0.236,874,2899,0.1,0.2,30
20,10,false,,0.1297181612934709,0.11210958475677564,-0.008465836888260025,9,1,1.0,19.0,0.4898036253776435,0.0,0.228,875,2900,0.1,0.2,30
30,15,false,,0.12107842613507254,0.11620453040952747,0.000712022363539247,12,1,1.0,28.0,0.5018315018315018,0.07326007326007326,0.2674,875,2900,0.1,0.2,30
40,20,false,,0.11511061484733122,0.12449469588517688,0.023475701010360638,15,10,1.0,38.0,0.5697445972495089,0.1461689587426326,0.2916,875,2900,0.1,0.2,30
50,25,true,,0.1202542326561041,0.2116742377850191,0.09948495474691343,35,44,2.0,49.0,0.7033962264150944,0.16226415094339622,0.2574,875,2900,0.1,0.2,30
20,10,true,,0.11094262159671947,0.3148347999783559,0.2250177596999186,14,16,3.0,19.0,0.8037933289731851,0.0,0.304,876,2901,0.1,0.2,30
20,10,false,,0.10718109306877704,0.16266340352015535,0.06884773660932689,12,15,2.0,19.0,0.6306892067620286,0.0,0.3178,877,2902,0.1,0.2,30
30,15,false,,0.13496167731840625,0.11823945830764804,-0.02698420901092094,7,2,1.0,28.0,0.4476744186046512,0.0912063953488372,0.2678,877,2902,0.1,0.2,30
40,20,false,,0.12875574167809908,0.15842500511851382,0.04716097445574344,30,37,2.0,38.0,0.6494704475572258,0.26443457464981207,0.2564,877,2902,0.1,0.2,30
50,25,true,,0.13535062130240308,0.41130475522440385,0.28204122059271247,44,46,13.0,49.0,0.8610447251621713,0.06794127688630933,0.2292,877,2902,0.1,0.2,30
20,10,true,,0.04416680187286983,0.17304506200822029,0.1322110015229183,14,16,2.0,19.0,0.7673883003224321,0.0,0.143,878,2903,0.1,0.2,30
20,10,false,,0.06561267458543149,0.11615067343904519,0.05296821405006327,12,16,1.0,19.0,0.6364399664147775,0.0,0.1952,879,2904,0.1,0.2,30
30,15,false,,0.09869726348048886,0.11803829578150285,0.03128823767592044,14,3,1.0,28.0,0.5706848217861433,0.08650380456547857,0.2744,879,2904,0.1,0.2,30
40,20,false,,0.1085833900060814,0.13656921948882528,0.0282571233408916,30,34,3.0,39.0,0.6191607284243864,0.3566904196357878,0.2854,879,2904,0.1,0.2,30
50,25,true,,0.11258322700547493,0.4765768305914613,0.3563833787654347,43,45,24.049999999999997,49.0,0.906749902458057,0.08739758095981272,0.28,879,2904,0.1,0.2,30
20,10,false,,0.09178493879820687,0.405743655599139,0.323779422340027,16,17,2.0,19.0,0.7563676633444075,0.0,0.2658,880,2905,0.1,0.2,30
30,15,false,,0.11501983305568637,0.15158895600845473,0.05716894444630774,21,26,1.0,28.0,0.6034107402031931,0.125544267053701,0.27,880,2905,0.1,0.2,30
40,20,false,,0.12023532931077896,0.17900487790972192,0.08180174788084879,30,36,4.0,39.0,0.6834381551362684,0.19671558350803633,0.28,880,2905,0.1,0.2,30
50,25,true,,0.12594945554096315,0.425214488474703,0.3057573948330471,42,46,4.0,49.0,0.8355100600070596,0.06494881750794211,0.249,880,2905,0.1,0.2,30
20,10,false,,0.13114314285321446,0.15212917047120064,0.03811339967179442,10,16,1.0,19.0,0.5572171651495449,0.0,0.304,881,2906,0.1,0.2,30
30,15,false,,0.09837887200920574,0.22385621838730213,0.1282644303539161,25,26,5.0,29.0,0.7304383449405981,0.31298648095043013,0.23,881,2906,0.1,0.2,30
40,20,false,,0.11590537510770257,0.11858173686669615,0.009874659267345431,22,24,2.0,38.0,0.5389908256880734,0.18692660550458715,0.2714,881,2906,0.1,0.2,30
50,25,false,,0.12758175844705513,0.18824652099303593,0.08765544219000539,39,44,1.0,49.0,0.6148382004735596,0.04696132596685083,0.2228,881,2906,0.1,0.2,30
60,30,false,,0.13381518559017092,0.14176822440020306,0.012299998372757928,22,1,1.0,42.0,0.5735779816513762,0.22935779816513763,0.2366,881,2906,0.1,0.2,30
20,10,false,,0.10305469316980298,0.17832632169057355,0.08368149175700731,13,16,1.0,19.0,0.6511226252158895,0.0,0.2812,882,2907,0.1,0.2,30
30,15,false,,0.10075551673165418,0.1208267942212649,0.023492835936824275,17,25,1.0,29.0,0.5683778234086242,0.13305954825462013,0.1948,882,2907,0.1,0.2,30
40,20,false,,0.11485850370244596,0.17885769111417263,0.07003188106772507,29,36,2.0,39.0,0.6366412213740458,0.31755725190839695,0.2876,882,2907,0.1,0.2,30
50,25,false,,0.1329263519260685,0.11154651542161448,-0.028155280891701454,12,4,1.0,47.0,0.40451248992747785,0.064464141821112,0.2572,882,2907,0.1,0.2,30
60,30,false,,0.12073640618909057,0.13424368948019016,0.02415198446797935,33,35,2.0,57.0,0.5919847328244274,0.1301526717557252,0.2654,882,2907,0.1,0.2,30
20,10,false,,0.11694518371197114,0.3738694588768076,0.2530747810104341,15,17,1.0,19.0,0.7294520547945206,0.0,0.2784,883,2908,0.1,0.2,30
30,15,false,,0.1389793455461274,0.11097317023903822,-0.042770903328088465,12,1,1.0,29.0,0.3858321870701513,0.10350756533700138,0.2824,883,2908,0.1,0.2,30
40,20,true,,0.12309083783990617,0.2546406920992711,0.14082784726888517,29,34,6.0,39.0,0.7724570673712021,0.2691545574636724,0.2704,883,2908,0.1,0.2,30
20,10,false,,0.19557698008724209,0.12291109608870197,-0.0729597212858143,5,1,1.0,18.0,0.3850156087408949,0.0,0.2674,884,2909,0.1,0.2,30
30,15,false,,0.12528177393761575,0.12852730203366022,0.01438049977513646,17,25,1.0,29.0,0.5280649926144756,0.12149187592319055,0.2646,884,2909,0.1,0.2,30
40,20,false,,0.12600572522369075,0.15430922651384596,0.05145096401511847,24,35,2.0,39.0,0.6034921789741724,0.1804292469989087,0.2678,884,2909,0.1,0.2,30
50,25,true,,0.13093715379756354,0.2378826810528057,0.12722203971979346,35,42,2.0,48.0,0.7524850894632207,0.11696487740225314,0.255,884,2909,0.1,0.2,30
