analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
30,15,false,,0.10878264036773792,0.28344070295374235,0.18573742877243238,25,27,5.0,29.0,0.7984496124031008,0.0,0.2804,496,2521,0.1,0.15,45
40,20,false,,0.12139305014040783,0.1498203712312465,0.06584569637511083,16,2,1.0,39.0,0.6299392097264438,0.0,0.2644,496,2521,0.1,0.15,45
50,25,false,,0.13015718675501195,0.11046305678159687,-0.02857103134575391,18,3,1.25,47.0,0.34894091415830547,0.1055369751021925,0.2384,496,2521,0.1,0.15,45
60,30,false,,0.12180927665845538,0.20682602366591535,0.08179024708195079,53,56,28.0,59.0,0.6330239752513535,0.09822119102861562,0.202,496,2521,0.1,0.15,45
20,10,false,,0.11871268975221644,0.27080686344490906,0.16586860821797234,15,16,1.0,19.0,0.6876866910056422,0.0,0.302,497,2522,0.1,0.15,45
30,15,true,,0.1037922827574125,0.2611506343703623,0.1708700956170336,23,27,3.0,29.0,0.7454813721873847,0.0,0.2778,497,2522,0.1,0.15,45
20,10,false,,0.1647081084074152,0.13229194936864128,-0.04442927022671539,8,5,1.0,18.0,0.389326334208224,0.0,0.3164,498,2523,0.1,0.15,45
30,15,false,,0.14123682702333407,0.1266537764242396,-0.011991683733100833,17,28,2.0,29.0,0.45466711274673804,0.0,0.277,498,2523,0.1,0.15,45
40,20,false,,0.12682621848408557,0.14732744131256123,0.03252162452152768,26,36,3.0,39.0,0.5908625980225025,0.0,0.248,498,2523,0.1,0.15,45
50,25,false,,0.11612197147975585,0.7645491637487039,0.6464550149857244,46,46,40.0,49.0,1.0,0.860608552631579,0.207,498,2523,0.1,0.15,45
60,30,false,,0.11948950611801272,0.25105855523889237,0.13653323103185697,54,56,21.0,59.0,0.6770334928229665,0.09330143540669857,0.216,498,2523,0.1,0.15,45
20,10,true,,0.048063842561120236,0.22292260547081685,0.18345943340879203,14,16,2.0,19.0,0.7795454545454545,0.0,0.171,499,2524,0.1,0.15,45
20,10,false,,0.10036559317279635,0.5091895504498448,0.4052248401668637,15,16,3.0,19.0,0.8996575342465754,0.0,0.3008,500,2525,0.1,0.15,45
30,15,false,,0.10725805847866766,0.19846381691487625,0.09914984880234967,23,27,2.0,29.0,0.6970909090909091,0.0,0.2726,500,2525,0.1,0.15,45
40,20,false,,0.11383766194777961,0.14807134258981813,0.0489825599105652,20,32,2.0,38.0,0.6836118023462495,0.0,0.2634,500,2525,0.1,0.15,45
50,25,false,,0.1254556392718987,0.12380196549521168,0.005726660714447412,25,45,2.0,48.0,0.5235001910584639,0.20787160871226595,0.2466,500,2525,0.1,0.15,45
60,30,false,,0.1190867717762154,0.69168675035268,0.5721837774940908,56,57,44.0,59.0,1.0,0.04014900662251655,0.2202,500,2525,0.1,0.15,45
20,10,true,,0.13531657763350433,0.3264904035748764,0.22279499300233624,14,17,1.0,19.0,0.723383724670312,0.0,0.3052,501,2526,0.1,0.15,45
20,10,false,,0.16500274587666022,0.11079297504330213,-0.05058697869766146,9,4,1.0,19.0,0.4069431051108968,0.0,0.3014,502,2527,0.1,0.15,45
30,15,false,,0.12836960457095298,0.10316106580333405,-0.038191620780920796,13,2,1.0,29.0,0.42309167625623323,0.0,0.2326,502,2527,0.1,0.15,45
40,20,false,,0.10407755988334014,0.20684308823548642,0.10845228552343451,32,37,3.0,39.0,0.6905060644081974,0.0,0.2226,502,2527,0.1,0.15,45
50,25,false,,0.12552799948829607,0.13805520589401238,0.015527388630072275,37,45,2.0,48.0,0.5237717908082409,0.3094294770206022,0.256,502,2527,0.1,0.15,45
60,30,false,,0.13077451260877965,0.11484589549945452,-0.012790037701172458,18,4,2.0,53.0,0.4556809024979855,0.0862207896857373,0.2212,502,2527,0.1,0.15,45
20,10,false,,0.10384065497696901,0.49754847127101254,0.3989819247705771,16,16,4.0,19.0,0.863973063973064,0.0,0.2846,503,2528,0.1,0.15,45
30,15,false,,0.1199047654088038,0.10462038751320495,-0.026837644638218888,15,2,1.0,28.0,0.425886524822695,0.0,0.2696,503,2528,0.1,0.15,45
40,20,false,,0.14925506864076313,0.10782770735411269,-0.04976539641981023,8,1,1.0,34.0,0.3389441469013007,0.0,0.223,503,2528,0.1,0.15,45
50,25,false,,0.11488356805481788,0.22492063533094575,0.12323186584616043,41,47,12.0,49.0,0.6559597523219814,0.45007739938080493,0.2564,503,2528,0.1,0.15,45
60,30,false,,0.6239009200960699,0.11115288431702747,-0.5319237666880323,4,2,1.0,55.0,0.23281990521327015,0.02014218009478673,0.113,503,2528,0.1,0.15,45
20,10,false,,0.09389490864825412,0.7765889718108624,0.6734576620368576,16,17,4.0,19.0,0.914202263599854,0.0,0.2966,504,2529,0.1,0.15,45
30,15,false,,0.10699668651359277,0.13078819887275447,0.036621970009041355,12,6,2.0,28.0,0.6333808844507846,0.0,0.301,504,2529,0.1,0.15,45
40,20,false,,0.11813304381879919,0.11820412927470571,0.0017935027921498897,21,2,1.0,39.0,0.5070854078896975,0.0,0.2604,504,2529,0.1,0.15,45
50,25,true,,0.1151678211096725,0.7608974996222984,0.6402173110290388,44,45,34.0,49.0,0.9058000822706705,0.658165364047717,0.2442,504,2529,0.1,0.15,45
20,10,false,,0.08112457832528853,0.12167981593671236,0.038143007802658085,11,17,1.0,19.0,0.5826287471176018,0.0,0.241,505,2530,0.1,0.15,45
30,15,true,,0.09689818002522378,0.276379684094531,0.18817800830960665,22,26,4.0,29.0,0.7998531031950055,0.0,0.3032,505,2530,0.1,0.15,45
20,10,false,,0.15225975393199068,0.12252953729569101,-0.0377250186436099,7,1,1.0,18.0,0.3998752339363693,0.0,0.2892,506,2531,0.1,0.15,45
30,15,true,,0.11495113827849923,0.2772119609327516,0.1727064442473613,24,27,4.0,29.0,0.7631394533987386,0.0,0.2736,506,2531,0.1,0.15,45
20,10,true,,0.14068934894685534,0.30358162272213013,0.19126269054109685,13,15,2.0,19.0,0.8106435643564357,0.0,0.3064,507,2532,0.1,0.15,45
20,10,false,,0.0715402384537266,0.4482638039430625,0.3764057858470999,16,16,6.0,19.0,0.8552845528455284,0.0,0.2448,508,2533,0.1,0.15,45
30,15,false,,0.06323001388695047,0.39833692627701517,0.3234213502518361,26,25,15.0,29.0,0.9222520107238605,0.0,0.1198,508,2533,0.1,0.15,45
40,20,false,,0.19752414887791633,0.05720374906801527,-0.13981891012394793,3,1,1.0,8.0,0.10076923076923076,0.0,0.0426,508,2533,0.1,0.15,45
50,25,false,,0.0864295631498698,0.07494750815000444,-0.014917608572142381,8,3,1.0,28.0,0.3684879288437103,0.0,0.0492,508,2533,0.1,0.15,45
60,30,true,,0.0759126831799832,0.2067858806072573,0.1328673210805793,42,42,29.0,57.0,0.8407494145199064,0.3161592505854801,0.0168,508,2533,0.1,0.15,45
20,10,false,,0.13312571469463771,0.1239517222855428,-0.004567383448955686,9,2,1.0,19.0,0.4804814573845153,0.0,0.302,509,2534,0.1,0.15,45
30,15,true,,0.11375731983578133,0.22725175024184946,0.1308529513685429,23,27,2.0,29.0,0.7197363857093305,0.0,0.2724,509,2534,0.1,0.15,45
20,10,false,,0.11380584179751695,0.3876678671878205,0.28222768249267316,15,16,1.0,19.0,0.7378351539225422,0.0,0.2984,510,2535,0.1,0.15,45
30,15,false,,0.25563253553209075,0.12089379937960601,-0.1426054374100274,4,1,1.0,29.0,0.395703125,0.0,0.2304,510,2535,0.1,0.15,45
40,20,false,,0.12178885519190867,0.13966660684454962,0.027490505164687984,26,36,2.0,39.0,0.56168951463505,0.0,0.2434,510,2535,0.1,0.15,45
50,25,false,,0.3286048669480945,0.09795762689647237,-0.23683526754704948,5,2,1.0,24.0,0.14344430743937525,0.0,0.2074,510,2535,0.1,0.15,45
60,30,true,,0.11535332962484496,0.3147378293599267,0.197857072550997,53,57,36.0,59.0,0.740234375,0.20068359375,0.1692,510,2535,0.1,0.15,45
20,10,false,,0.10287769311902414,0.40291283496549524,0.2961513887041323,16,17,2.0,19.0,0.8284518828451883,0.0,0.2902,511,2536,0.1,0.15,45
30,15,true,,0.09566220786232792,0.20971486381876822,0.12456302631272166,24,26,2.3000000000000043,29.0,0.7125968202201386,0.0,0.255,511,2536,0.1,0.15,45
20,10,true,,0.10104870734655762,0.24667488661340045,0.16790764849469506,14,16,1.0,19.0,0.719805081796032,0.0,0.2886,512,2537,0.1,0.15,45
20,10,false,,0.13476529100313075,0.5950608479378413,0.4595580002298774,16,16,4.0,19.0,0.8767817548305353,0.0,0.3048,513,2538,0.1,0.15,45
30,15,false,,0.1349964638980776,0.12176101798633221,-0.020687318095659643,19,25,1.0,29.0,0.45418848167539266,0.0,0.2882,513,2538,0.1,0.15,45
40,20,false,,0.13136402368299702,0.21038737488412798,0.08478775674495405,31,35,2.0,39.0,0.6330758426966292,0.0,0.2378,513,2538,0.1,0.15,45
50,25,false,,0.12386495519946412,0.12659424935965158,0.004576238467658228,40,46,8.0,49.0,0.5209825997952917,0.3824633230979188,0.2438,513,2538,0.1,0.15,45
60,30,false,,0.12305824706774197,0.2173269852773216,0.09824757895650629,54,55,10.0,59.0,0.6740412979351033,0.16039823008849557,0.1944,513,2538,0.1,0.15,45
20,10,false,,0.11569667484588732,0.1857757708624456,0.08917947658365884,12,16,1.0,19.0,0.6985387547649301,0.0,0.3224,514,2539,0.1,0.15,45
30,15,false,,0.12485608095241327,0.1292357507069206,0.014347812598121457,14,2,1.0,29.0,0.5407433881343817,0.0,0.2874,514,2539,0.1,0.15,45
40,20,false,,0.117775433139362,0.18190569635646298,0.08830452010419114,30,35,3.0,39.0,0.6949092203631185,0.0,0.255,514,2539,0.1,0.15,45
50,25,true,,0.11517534679685362,0.20293928128151292,0.09095249350778975,39,45,9.0,49.0,0.7341870391928599,0.32790065968180054,0.255,514,2539,0.1,0.15,45
20,10,false,,0.10186892104429514,0.47883793966654226,0.37706680226007555,15,16,4.0,19.0,0.8308358308358308,0.0,0.3114,515,2540,0.1,0.15,45
30,15,false,,0.11175650973537783,0.16707860066860647,0.07352586095688525,16,26,2.0,29.0,0.6800981079187106,0.0,0.2864,515,2540,0.1,0.15,45
40,20,false,,0.12282636523769537,0.1316728140708328,0.015151446197834095,22,7,2.0,38.0,0.5479833101529903,0.0,0.2654,515,2540,0.1,0.15,45
50,25,false,,0.12143312173206308,0.12315293579055968,-2.5703658472070456e-6,41,46,19.0,49.0,0.4996488764044944,0.4273174157303371,0.2342,515,2540,0.1,0.15,45
60,30,true,,0.12512270394717592,0.22007821681886258,0.10720004734450002,52,55,3.0,59.0,0.7030170846964741,0.13486005089058525,0.1902,515,2540,0.1,0.15,45
20,10,false,,0.3918018785228567,0.07942051380665424,-0.3140664395323578,3,1,1.0,17.0,0.21635883905013192,0.0,0.253,516,2541,0.1,0.15,45
30,15,false,,0.10748394355666005,0.12699386889186004,0.022489338276289225,18,24,1.0,29.0,0.5704821494295178,0.0,0.2838,516,2541,0.1,0.15,45
40,20,false,,0.20567202688038239,0.10067257106047968,-0.11559952528464876,5,1,1.0,36.52500000000009,0.3110619469026549,0.0,0.2086,516,2541,0.1,0.15,45
50,25,true,,0.10808273216241741,0.5792105592677694,0.4767605641749953,43,45,29.0,49.0,0.8411297440423654,0.5745807590467784,0.2198,516,2541,0.1,0.15,45
20,10,false,,0.12613861891793793,0.18488813582808503,0.07190642578306734,14,17,1.0,19.0,0.5922689075630252,0.0,0.2742,517,2542,0.1,0.15,45
30,15,false,,0.12477856621955219,0.13572377534144256,0.010166461753384037,20,2,1.0,29.0,0.5243304413428895,0.0,0.2412,517,2542,0.1,0.15,45
40,20,false,,0.14374841028502325,0.1172395603524504,-0.02736162583548621,11,2,1.0,38.0,0.45068163592622296,0.0,0.2478,517,2542,0.1,0.15,45
50,25,false,,0.11881699424847568,0.19712852204406936,0.08558922756486662,38,46,5.0,49.0,0.6609708737864077,0.38601941747572815,0.2756,517,2542,0.1,0.15,45
60,30,false,,0.14184460320472195,0.11990290175318964,-0.02761638587357851,28,2,1.0,58.0,0.4304051343762535,0.1066987565182511,0.1966,517,2542,0.1,0.15,45
20,10,false,,0.17409300785011983,0.09867315621081951,-0.09058179695543332,6,2,1.0,18.0,0.3134280180761782,0.0,0.2892,518,2543,0.1,0.15,45
30,15,false,,0.12724879703779413,0.14917992772591554,0.042350522399539826,20,26,2.0,29.0,0.5973941368078176,0.0,0.2958,518,2543,0.1,0.15,45
40,20,false,,0.12059692073814693,0.19882437497222688,0.08803591578415886,34,37,7.0,39.0,0.6571948998178506,0.0,0.2496,518,2543,0.1,0.15,45
50,25,true,,0.12198312695906574,0.24959663633963727,0.13327699817744726,42,46,16.0,49.0,0.7452276064610867,0.4765051395007342,0.2374,518,2543,0.1,0.15,45
20,10,true,,0.09061299986488257,0.23254818636896818,0.15594519142442573,14,17,2.0,19.0,0.7331010452961673,0.0,0.3202,519,2544,0.1,0.15,45
20,10,false,,0.1363751977836212,0.19212497614143337,0.07427671210529688,13,16,1.0,19.0,0.628714419768533,0.0,0.3142,520,2545,0.1,0.15,45
30,15,false,,0.15260830261309305,0.11914340569986248,-0.05179080092103422,12,2,1.0,28.0,0.374076561450638,0.0,0.2542,520,2545,0.1,0.15,45
40,20,false,,0.22913531826855632,0.10235652500819595,-0.13965780865233732,6,2,1.0,37.0,0.2055618188650883,0.0,0.2164,520,2545,0.1,0.15,45
50,25,false,,0.5523179501869165,0.09804114125534624,-0.45763841331868,3,2,1.0,19.0,0.09574468085106383,0.0,0.1766,520,2545,0.1,0.15,45
60,30,false,,0.19948776690445255,0.11092654466939936,-0.08677540811922599,6,4,1.0,27.0,0.18272552783109405,0.0,0.1912,520,2545,0.1,0.15,45
20,10,false,,0.208078235577269,0.08836889957444881,-0.1266744415444017,4,1,1.0,18.0,0.23656307129798904,0.0,0.2514,521,2546,0.1,0.15,45
30,15,true,,0.11521152728006791,0.410717275820514,0.293802557498381,22,26,2.0,29.0,0.7560975609756098,0.0,0.274,521,2546,0.1,0.15,45
20,10,false,,0.11563983838561907,0.07547181824347492,-0.03621001245399169,7,3,1.0,18.0,0.422852701127089,0.0,0.231,522,2547,0.1,0.15,45
30,15,false,,0.23170602570159016,0.08960779537932255,-0.149765433271277,4,2,1.0,24.0,0.20699245133094954,0.0,0.2476,522,2547,0.1,0.15,45
40,20,false,,0.1098228460922977,0.6180340660010485,0.5089316544539246,35,37,7.0,39.0,0.9159561510353228,0.0,0.2568,522,2547,0.1,0.15,45
50,25,false,,0.129473678042165,0.13245229273548884,0.007729348324547788,26,46,1.0,49.0,0.5218408736349454,0.24726989079563183,0.2418,522,2547,0.1,0.15,45
60,30,false,,0.14168689434129098,0.11802429777050759,-0.02436764665540378,9,3,1.0,42.0,0.39419709854927465,0.04552276138069034,0.1614,522,2547,0.1,0.15,45
20,10,false,,0.3005460427734555,0.135813333870414,-0.16474070367926177,4,1,1.0,18.0,0.379746835443038,0.0,0.2016,523,2548,0.1,0.15,45
30,15,false,,0.16248535827769464,0.09169077776407676,-0.08697387989754388,9,4,1.0,27.0,0.2590863621207069,0.0,0.268,523,2548,0.1,0.15,45
40,20,false,,0.11091519945416686,0.21283346101362835,0.10330194398155265,34,37,13.0,39.0,0.6844583987441131,0.0,0.2586,523,2548,0.1,0.15,45
50,25,false,,0.13970457171811482,0.08256870901671123,-0.05771716828590262,13,9,3.0,47.0,0.29341825902335456,0.0840764331210191,0.1984,523,2548,0.1,0.15,45
60,30,false,,0.12099187190063006,0.0922564996438792,-0.03189532306560351,30,38,5.0,56.0,0.34503684438664933,0.09969657563935848,0.173,523,2548,0.1,0.15,45
20,10,false,,0.10666675482729635,0.11427059039243215,0.004847741353234777,10,3,1.0,19.0,0.5104344851180295,0.0,0.3092,524,2549,0.1,0.15,45
30,15,false,,0.10497777033966842,0.10814233282703942,0.004545792886572961,13,7,1.0,27.0,0.5184094256259205,0.0,0.286,524,2549,0.1,0.15,45
40,20,false,,0.11058454386459797,0.1448439783652853,0.05664400552957226,23,37,2.0,39.0,0.6040160642570281,0.0,0.2602,524,2549,0.1,0.15,45
50,25,false,,0.10915364521877541,0.16668426043937276,0.055581152366409314,38,46,18.0,49.0,0.6670574443141852,0.3368503321610004,0.2726,524,2549,0.1,0.15,45
60,30,false,,0.1307309084531384,0.13169475093944355,0.006360826629557226,30,3,2.0,56.32499999999982,0.5259026687598116,0.13540031397174254,0.2488,524,2549,0.1,0.15,45
20,10,true,,0.06398410294229614,0.1461508556153589,0.07581348809643447,14,17,3.0,19.0,0.715272136474411,0.0,0.2358,525,2550,0.1,0.15,45
20,10,false,,0.11279951218894603,0.19522393254126633,0.09880188758125565,12,16,1.0,19.0,0.6812894649385178,0.0,0.3172,526,2551,0.1,0.15,45
30,15,true,,0.09824608070568408,0.39198156442642074,0.30433753902514243,22,27,4.0,29.0,0.7730994152046784,0.0,0.282,526,2551,0.1,0.15,45
20,10,false,,0.10142642363799238,0.19709104832543514,0.11300126687664742,14,16,1.0,19.0,0.6825938566552902,0.0,0.2748,527,2552,0.1,0.15,45
30,15,false,,0.11961807344943762,0.2199297349845648,0.12989451525056578,21,1,1.0,29.0,0.6186708860759493,0.0,0.234,527,2552,0.1,0.15,45
40,20,false,,0.15277879817158227,0.110985836359204,-0.0495589699948953,10,2,1.0,37.0,0.3312727272727273,0.0,0.2626,527,2552,0.1,0.15,45
50,25,false,,0.14089787420268896,0.10701408744718967,-0.0527378087709272,16,1,1.0,47.0,0.3141025641025641,0.1109775641025641,0.229,527,2552,0.1,0.15,45
60,30,false,,0.1886472326993142,0.11202046243200459,-0.07982064483597834,6,2,1.0,33.0,0.33037201554691836,0.0,0.1378,527,2552,0.1,0.15,45
20,10,false,,0.11314625953412971,0.11516000114586859,0.007735485298842507,11,1,1.0,19.0,0.5052235687421647,0.0,0.2324,528,2553,0.1,0.15,45
30,15,false,,0.13404383211627152,0.08952594019102295,-0.056354647471456486,7,1,1.0,25.0,0.3417928776094965,0.0,0.252,528,2553,0.1,0.15,45
40,20,true,,0.10549019768522071,0.5594965697733576,0.4318585084056129,34,36,15.0,39.0,0.9618780096308186,0.0,0.284,528,2553,0.1,0.15,45
20,10,false,,0.14078203432910835,0.2489096789688317,0.14889935779496788,14,17,1.0,19.0,0.688135593220339,0.0,0.287,529,2554,0.1,0.15,45
30,15,false,,0.12212689871977389,0.1637416818166915,0.05742187369629405,23,25,2.0,29.0,0.6316316316316316,0.0,0.2768,529,2554,0.1,0.15,45
40,20,false,,0.30401688909007035,0.08922125514925393,-0.22781613372150689,5,3,1.0,30.0,0.14273719563392107,0.0,0.1986,529,2554,0.1,0.15,45
50,25,true,,0.10787617858432673,0.4883158751190302,0.36301053097193636,44,46,7.550000000000004,49.0,0.760879523591388,0.5318369216674301,0.1858,529,2554,0.1,0.15,45
20,10,false,,0.1319139784056817,0.6542595143438757,0.5157056955621919,15,16,1.0,19.0,0.7076215505913273,0.0,0.2746,530,2555,0.1,0.15,45
30,15,true,,0.11349891466203504,0.27958660355424314,0.16569490362531247,24,26,5.0,29.0,0.7520507084265473,0.0,0.2664,530,2555,0.1,0.15,45
20,10,true,,0.0901085849546603,0.1985797138990713,0.11300329856399613,12,16,2.0,19.0,0.7071330589849109,0.0,0.3078,531,2556,0.1,0.15,45
20,10,false,,0.14022723175525828,0.1926123298702372,0.06685197161672983,15,18,2.0,19.0,0.6046809874959923,0.0,0.2918,532,2557,0.1,0.15,45
30,15,false,,0.2142751125100442,0.06991762066063648,-0.15243298786542855,5,2,1.0,20.0,0.11306122448979591,0.0,0.1802,532,2557,0.1,0.15,45
40,20,true,,0.10543346284212414,0.3308632612542342,0.23492872079442773,34,36,13.0,39.0,0.8032586558044806,0.0,0.2582,532,2557,0.1,0.15,45
20,10,false,,0.11031443437612164,0.1674509291006761,0.0712358262867982,11,17,1.0,19.0,0.6668856767411301,0.0,0.3254,533,2558,0.1,0.15,45
30,15,false,,0.283045345037547,0.09524038145793429,-0.18494378224116798,4,1,1.0,26.0,0.21257005604483586,0.0,0.2054,533,2558,0.1,0.15,45
40,20,true,,0.10523765933643975,0.21238867372608883,0.10953173891287374,34,35,5.0,39.0,0.7330353514831369,0.0,0.2398,533,2558,0.1,0.15,45
20,10,false,,0.14548463573655557,0.1357762575485113,-0.011293785400538136,8,3,1.0,19.0,0.4749009247027741,0.0,0.2878,534,2559,0.1,0.15,45
30,15,false,,0.347897501675403,0.09299654041060294,-0.2617960194587215,4,2,1.0,28.0,0.21519490851233095,0.0,0.2258,534,2559,0.1,0.15,45
40,20,false,,0.11133008914096824,0.10710118858829193,-0.01186353720618867,31,36,2.0,39.0,0.4690923317683881,0.0,0.2314,534,2559,0.1,0.15,45
50,25,false,,0.1662976152458059,0.10179743297154016,-0.07582508451811955,12,3,1.0,44.0,0.32076923076923075,0.055,0.2638,534,2559,0.1,0.15,45
60,30,true,,0.11738828063738511,0.26038124181642597,0.1387397263153623,53,57,31.0,59.0,0.8197674418604651,0.21088794926004228,0.1408,534,2559,0.1,0.15,45
20,10,false,,0.08923560755396923,0.4818345408557686,0.3751476008655467,15,16,3.3499999999999943,19.0,0.8486678507992895,0.0,0.3036,535,2560,0.1,0.15,45
30,15,false,,0.12145832311260468,0.1201287433848496,0.003734609597441124,12,4,1.0,28.0,0.505965697240865,0.0,0.2836,535,2560,0.1,0.15,45
40,20,false,,0.11055687426366584,0.12272021593883062,0.04020176105590142,19,36,1.0,39.0,0.5785837651122625,0.0,0.2216,535,2560,0.1,0.15,45
50,25,false,,0.1365124852128777,0.08782557527404228,-0.06085414015623111,10,4,1.0,41.0,0.2968523002421308,0.021791767554479417,0.1452,535,2560,0.1,0.15,45
60,30,false,,0.37809186328205074,0.08700448010845326,-0.29140447004375625,3,2,1.0,15.0,0.11936036550542548,0.0,0.0872,535,2560,0.1,0.15,45
20,10,false,,0.5168672990250817,0.06944749813558512,-0.4531612792577856,2,1,1.0,18.0,0.24540682414698162,0.0,0.1844,536,2561,0.1,0.15,45
30,15,false,,0.1018392056236495,0.16449407159321308,0.07196612752285536,21,26,3.0,29.0,0.6790123456790124,0.0,0.2984,536,2561,0.1,0.15,45
40,20,false,,0.11810840602520994,0.1318146173470497,0.010794614464568544,25,36,1.0,38.0,0.5273514364423455,0.0,0.2662,536,2561,0.1,0.15,45
50,25,false,,0.12513663811076736,0.1136733259957596,-0.018276011535079295,25,7,1.0,48.0,0.4440789473684211,0.15583881578947367,0.2592,536,2561,0.1,0.15,45
60,30,false,,0.16600804045756373,0.09675235354496704,-0.06442252334302519,12,11,1.0,31.0,0.24289099526066352,0.0,0.0712,536,2561,0.1,0.15,45
20,10,false,,0.10488214084281491,0.19969655842852105,0.1176376691291375,14,16,1.0,19.0,0.6506731101139109,0.0,0.2874,537,2562,0.1,0.15,45
30,15,false,,0.0844779863733652,0.540978965093777,0.45453144190654704,25,27,4.0,29.0,0.8247747747747748,0.0,0.1976,537,2562,0.1,0.15,45
40,20,false,,0.14674641455166743,0.1246213967290289,-0.014531947433253575,16,1,1.0,39.0,0.481419624217119,0.0,0.2216,537,2562,0.1,0.15,45
50,25,false,,0.23416160378508588,0.10090153078180414,-0.1392830276018398,6,5,1.0,21.0,0.2204944178628389,0.0,0.2524,537,2562,0.1,0.15,45
60,30,true,,0.1174243101056187,0.38877801888596375,0.2592619025857698,50,53,33.0,58.0,0.8828961950498707,0.2744735869966753,0.234,537,2562,0.1,0.15,45
20,10,false,,0.13941929384227233,0.12073336261120447,-0.02333362454786113,8,3,1.0,19.0,0.45277600510529675,0.0,0.3172,538,2563,0.1,0.15,45
30,15,false,,0.11232768340250207,0.12907542782218312,0.03066980184884359,21,27,2.0,29.0,0.5555977229601518,0.0,0.2672,538,2563,0.1,0.15,45
40,20,false,,0.12397438616007891,0.08213882491205328,-0.04756920998472508,13,14,1.0,37.0,0.32792061344158774,0.0,0.1846,538,2563,0.1,0.15,45
50,25,false,,0.11927854121152001,0.08772732382422414,-0.03611686774478544,19,6,3.0,48.0,0.37274939172749394,0.13965936739659368,0.1496,538,2563,0.1,0.15,45
60,30,true,,0.09719180008702825,0.17404546515576721,0.07436617678595508,53,53,42.0,59.0,0.7729007633587787,0.17891221374045801,0.1302,538,2563,0.1,0.15,45
20,10,false,,0.09136572464776724,0.14861954751763884,0.08712699209690733,13,17,1.0,19.0,0.6768720029509406,0.0,0.296,539,2564,0.1,0.15,45
30,15,false,,0.09577688455990241,0.09352125597824942,0.001004494074076212,14,2,1.0,28.0,0.5035971223021583,0.0,0.2136,539,2564,0.1,0.15,45
40,20,false,,0.4584044836103481,0.06806628094509828,-0.39863890827228876,3,1,1.0,9.0,0.12114152591729761,0.0,0.0902,539,2564,0.1,0.15,45
50,25,false,,0.13780266125754634,0.081107661687579,-0.06918751353548247,5,2,1.0,45.0,0.2692523889825745,0.06857785272625071,0.0946,539,2564,0.1,0.15,45
60,30,false,,0.08554916255979102,0.09290108639973114,-0.0037278855308415654,38,58,16.0,59.0,0.4861612515042118,0.08844765342960288,0.0842,539,2564,0.1,0.15,45
20,10,false,,0.11030230591118792,0.251605843921946,0.14551289399419348,15,16,1.0,19.0,0.7270564242012236,0.0,0.2866,540,2565,0.1,0.15,45
30,15,false,,0.11814236382438251,0.1246914118205727,0.005372002448363583,18,27,1.0,29.0,0.5171934699548454,0.0,0.2714,540,2565,0.1,0.15,45
40,20,false,,0.11900695444202075,0.1205146793085032,0.00841459823191252,23,35,1.0,39.0,0.5193348801237432,0.0,0.271,540,2565,0.1,0.15,45
50,25,false,,0.14641473853226153,0.1003012182096183,-0.05713257610862396,16,4,1.0,46.0,0.3161676646706587,0.0782435129740519,0.2526,540,2565,0.1,0.15,45
60,30,true,,0.11744914284247672,0.1985348326447381,0.10127800468357065,48,56,3.0,59.0,0.7026699029126213,0.11124595469255663,0.2292,540,2565,0.1,0.15,45
20,10,false,,0.06526868376225184,0.10998735422963704,0.04443525073441046,12,15,1.0,19.0,0.6230434782608696,0.0,0.19,541,2566,0.1,0.15,45
30,15,false,,0.11871172879834001,0.09002718569650696,-0.028051215449743296,8,3,1.0,26.0,0.4222873900293255,0.0,0.2608,541,2566,0.1,0.15,45
40,20,false,,0.10479664980663939,0.12197355547571624,0.026008009363939835,24,32,1.0,38.0,0.5783549783549784,0.0,0.1962,541,2566,0.1,0.15,45
50,25,false,,0.09365980353912365,0.3006783420625201,0.2027378336186936,45,48,35.0,49.0,0.845771144278607,0.690547263681592,0.147,541,2566,0.1,0.15,45
60,30,false,,0.09999408035511494,0.14027098367116947,0.04245513202251204,50,48,22.0,59.0,0.6190248565965584,0.1959847036328872,0.1298,541,2566,0.1,0.15,45
20,10,false,,0.12664239781489134,0.11058767256852653,-0.02969530209878326,10,1,1.0,19.0,0.41630030436252957,0.0,0.2848,542,2567,0.1,0.15,45
30,15,false,,0.10565486783473847,0.5831538113838121,0.47869471913064443,25,25,6.0,29.0,0.9218061674008811,0.0,0.274,542,2567,0.1,0.15,45
40,20,false,,0.11251340946813522,0.11552509723525324,0.009891774166811765,25,35,1.0,39.0,0.5336397826995404,0.0,0.2378,542,2567,0.1,0.15,45
50,25,false,,0.1555976173461156,0.09424334441763471,-0.06005284439195264,10,6,1.0,31.0,0.2624792013311148,0.0033277870216306157,0.224,542,2567,0.1,0.15,45
60,30,true,,0.11618588944856485,0.5317835437339662,0.4109225588400673,53,54,39.0,59.0,0.929718875502008,0.1634538152610442,0.2466,542,2567,0.1,0.15,45
20,10,false,,0.09660810353877672,0.10466158043434678,0.019841931057381773,11,16,1.0,19.0,0.5484474373363262,0.0,0.255,543,2568,0.1,0.15,45
30,15,true,,0.10768897741726645,0.2530375254080419,0.15208601316721376,23,26,3.0,29.0,0.7467372134038801,0.0,0.2874,543,2568,0.1,0.15,45
