analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
40,20,true,,0.10819814185053628,0.4791546012664735,0.37430529086811243,34,36,15.0,39.0,0.8305016181229773,0.0,0.2704,45,2070,0.1,0.2,45
20,10,false,,0.13702193978086602,0.1408479977284672,0.010718449422269932,12,15,1.0,19.0,0.5230009262117937,0.0,0.3076,46,2071,0.1,0.2,45
30,15,false,,0.15480995446576226,0.12662410682115183,-0.04758501332185386,8,2,1.0,28.0,0.43807501769285206,0.0,0.265,46,2071,0.1,0.2,45
40,20,false,,0.1522982368514777,0.10805725594196271,-0.053769731643288576,10,6,1.0,38.0,0.3942051086542127,0.0,0.2508,46,2071,0.1,0.2,45
50,25,false,,0.2881567582967475,0.0901158410126785,-0.19448544307458987,6,2,1.0,48.0,0.22131931166347993,0.14674952198852773,0.1646,46,2071,0.1,0.2,45
60,30,false,,0.26347839526845956,0.10508711476029386,-0.16267214496249427,5,4,1.0,21.0,0.21259509721048184,0.0,0.2,46,2071,0.1,0.2,45
20,10,true,,0.1100342412375743,0.17351534695232687,0.07747626651387367,12,16,1.0,19.0,0.7238438832404067,0.0,0.2984,47,2072,0.1,0.2,45
20,10,false,,0.139516153100983,0.215853914809482,0.10950476340293341,13,17,1.0,19.0,0.6507578200580458,0.0,0.288,48,2073,0.1,0.2,45
30,15,false,,0.14761135507148168,0.14362291391557475,0.00390047312828648,10,3,1.0,29.0,0.5166505011315875,0.0,0.2744,48,2073,0.1,0.2,45
40,20,false,,0.1688222238820642,0.11697451691875926,-0.06964885517430956,8,3,1.0,33.0,0.2861549006168609,0.0,0.2368,48,2073,0.1,0.2,45
50,25,false,,0.24851270979329587,0.10699775235540368,-0.1452770203532175,7,3,1.0,47.0,0.21105527638190955,0.10050251256281408,0.221,48,2073,0.1,0.2,45
60,30,false,,0.12437813855369546,0.6227229870583821,0.5012451211778697,56,56,47.0,59.0,0.9822866344605475,0.04066022544283414,0.1868,48,2073,0.1,0.2,45
20,10,false,,0.12681112064741035,0.30049302316981225,0.191282080977535,15,16,2.0,19.0,0.7593818984547461,0.0,0.3144,49,2074,0.1,0.2,45
30,15,false,,0.11508037169185138,0.1678226117050319,0.060721026813215576,23,27,6.0,29.0,0.6617200674536257,0.0,0.2914,49,2074,0.1,0.2,45
40,20,false,,0.16093820803931932,0.1124816430009524,-0.067788220251693,11,1,1.0,38.0,0.3443952802359882,0.0,0.2518,49,2074,0.1,0.2,45
50,25,false,,0.19927925378539293,0.0991277494330585,-0.11660902727531315,6,3,1.0,30.0,0.2280917280917281,0.0004095004095004095,0.2258,49,2074,0.1,0.2,45
60,30,false,,0.1914407216742402,0.10722851814414777,-0.08456872098017483,8,4,1.0,39.0,0.2470449172576832,0.011426319936958234,0.2128,49,2074,0.1,0.2,45
20,10,false,,0.12359265535747413,0.12632461595194844,0.007593396605138851,10,4,1.0,19.0,0.517700552127314,0.0,0.2928,50,2075,0.1,0.2,45
30,15,false,,0.11757975061677021,0.12925382529312857,0.020450157820180656,20,28,3.0,29.0,0.5605953224663359,0.0,0.2734,50,2075,0.1,0.2,45
40,20,false,,0.13066822523194807,0.11892286492483152,-0.017552983575861422,25,2,1.0,39.0,0.46185230518155856,0.0,0.2326,50,2075,0.1,0.2,45
50,25,false,,0.1249754860307283,0.10010277460574969,-0.03473678373111122,27,2,2.0,48.0,0.37214885954381755,0.1516606642657063,0.2564,50,2075,0.1,0.2,45
60,30,false,,0.3337252739555521,0.10434025452556811,-0.2277740315587159,4,2,1.0,17.0,0.1295089091699261,0.0,0.2172,50,2075,0.1,0.2,45
20,10,false,,0.1072979779356839,0.16936217448780197,0.07557954768073441,11,15,1.0,19.0,0.6907915993537964,0.0,0.3338,51,2076,0.1,0.2,45
30,15,false,,0.21713310901098873,0.1143288871584777,-0.12254363888189769,4,1,1.0,27.0,0.33518107908351813,0.0,0.2282,51,2076,0.1,0.2,45
40,20,false,,0.11890840120559514,0.6172930075268155,0.4927233064831277,36,37,26.0,39.0,0.8669478527607362,0.0,0.2412,51,2076,0.1,0.2,45
50,25,true,,0.1265308897648494,0.4139474785251224,0.28890909219340677,43,46,3.0,49.0,0.7233493175949834,0.5189966801918111,0.2422,51,2076,0.1,0.2,45
20,10,false,,0.10476159409341487,0.11421365947212207,0.015193866083696005,11,17,1.0,19.0,0.5364095169430425,0.0,0.3006,52,2077,0.1,0.2,45
30,15,true,,0.10795443192912504,0.37055891742374003,0.2616595198370122,22,26,3.0,29.0,0.821602787456446,0.0,0.2898,52,2077,0.1,0.2,45
20,10,false,,0.08642427987913504,0.0702670124572213,0.0006161662176258353,9,1,1.0,19.0,0.5053554040895814,0.0,0.1554,53,2078,0.1,0.2,45
30,15,false,,0.07845071714395824,0.0736502320942869,-0.00012181310639728521,7,2,1.0,28.225000000000136,0.4925799086757991,0.0,0.1094,53,2078,0.1,0.2,45
40,20,false,,0.2760716629624684,0.06667543713230804,-0.21615103361252078,3,1,1.0,35.0,0.3927536231884058,0.0,0.0408,53,2078,0.1,0.2,45
50,25,false,,0.0814266897453624,0.07958686683572264,-0.007131688584164242,8,4,1.0,18.0,0.48538409245411285,0.0,0.053,53,2078,0.1,0.2,45
60,30,false,,0.07903877694150897,0.08996730725600013,0.010043239889229692,24,23,14.0,43.0,0.6138448707256047,0.03919933277731443,0.0346,53,2078,0.1,0.2,45
20,10,false,,0.10042381035052818,0.598512032742345,0.4832637321100784,16,16,6.0,19.0,0.8983809851877368,0.0,0.2832,54,2079,0.1,0.2,45
30,15,true,,0.12302036015061354,0.3092317372008376,0.19427634833595234,23,26,3.0,29.0,0.7744130656685948,0.0,0.275,54,2079,0.1,0.2,45
20,10,false,,0.19526627621169187,0.09719845526141412,-0.11028374837668908,5,1,1.0,18.0,0.2433931484502447,0.0,0.2826,55,2080,0.1,0.2,45
30,15,false,,0.10499999727111482,0.16860769056507505,0.06217805759520391,24,26,7.0,29.0,0.6407695153533112,0.0,0.2734,55,2080,0.1,0.2,45
40,20,false,,0.1193666720244981,0.11583789169218076,-8.209980741993861e-5,27,35,1.0,38.0,0.4986397201710066,0.0,0.2628,55,2080,0.1,0.2,45
50,25,true,,0.10467408513885905,0.4896873542554079,0.3745885492875185,42,45,13.0,49.0,0.8367258553486357,0.516240796881767,0.2156,55,2080,0.1,0.2,45
20,10,false,,0.1079086223235289,0.44270327988025365,0.3433486497552608,15,16,2.0,19.0,0.7590815627141878,0.0,0.298,56,2081,0.1,0.2,45
30,15,false,,0.13614884050940457,0.12245399658137517,-0.013433344104609501,11,1,1.0,28.0,0.4839319470699433,0.0,0.2126,56,2081,0.1,0.2,45
40,20,true,,0.11084504640716834,0.2005529158248056,0.10660665498361278,29,36,4.0,39.0,0.7133359405553383,0.0,0.2656,56,2081,0.1,0.2,45
20,10,false,,0.08533792739099545,0.33602677275315923,0.25265313062652794,15,16,4.0,19.0,0.8175182481751825,0.0,0.2904,57,2082,0.1,0.2,45
30,15,false,,0.1273799542520384,0.11186369424093785,-0.01185414346466307,8,2,1.0,28.0,0.47287735849056606,0.0,0.2758,57,2082,0.1,0.2,45
40,20,false,,0.14437487142924138,0.10736937479128332,-0.04333387121336656,9,4,1.0,35.0,0.39872408293460926,0.0,0.2702,57,2082,0.1,0.2,45
50,25,false,,0.27383612868930596,0.09501122883340271,-0.18252443108382077,5,3,1.0,22.0,0.17899659863945577,0.0,0.2458,57,2082,0.1,0.2,45
60,30,true,,0.11688170037864395,0.3591690587624642,0.2356232269981227,54,56,32.0,59.0,0.9101214574898785,0.12469635627530365,0.2392,57,2082,0.1,0.2,45
20,10,false,,0.6997589504257808,0.0407076202612742,-0.6634493166480622,1,1,1.0,4.0,0.01157830591102986,0.0,0.0986,58,2083,0.1,0.2,45
30,15,false,,0.08258449875709627,0.1160932017430862,0.040668553556983955,14,2,1.0,29.0,0.5977011494252874,0.0,0.1564,58,2083,0.1,0.2,45
40,20,true,,0.06424670206609087,0.16416469564312053,0.0900183976521111,30,29,21.0,39.0,0.8167281672816729,0.0,0.078,58,2083,0.1,0.2,45
20,10,false,,0.09928737777809689,0.5482718568282685,0.44680325986798863,15,16,3.0,19.0,0.849290780141844,0.0,0.2854,59,2084,0.1,0.2,45
30,15,false,,0.10390749821380475,0.5353312695802034,0.4283386620186977,25,25,12.0,29.0,0.9162616822429906,0.0,0.2834,59,2084,0.1,0.2,45
40,20,true,,0.10826386319036849,0.4628735584097291,0.35017628787052946,33,36,3.0,39.0,0.7650978758850479,0.0,0.2382,59,2084,0.1,0.2,45
20,10,false,,0.09213537892052577,0.45229586259345594,0.36458484165369065,16,17,3.0,19.0,0.8547717842323651,0.0,0.295,60,2085,0.1,0.2,45
30,15,false,,0.08972186114691526,0.16992524864032452,0.08752570229604062,21,26,4.0,29.0,0.6818375159506593,0.0,0.2174,60,2085,0.1,0.2,45
40,20,true,,0.10557786306230481,0.19908257845167,0.10925249914275133,29,35,5.0,39.0,0.7213500784929356,0.0,0.2908,60,2085,0.1,0.2,45
20,10,false,,0.08665309277489189,0.4847864994657772,0.39617030437652323,16,16,2.549999999999997,19.0,0.9198706431908013,0.0,0.2956,61,2086,0.1,0.2,45
30,15,false,,0.1064209812000878,0.10864414931105591,0.0019824991856501745,17,6,1.0,29.0,0.5049741345005969,0.0,0.2504,61,2086,0.1,0.2,45
40,20,false,,0.09644166027140914,0.12089224515873481,0.03236115781173937,25,36,2.0,38.0,0.5819337267362688,0.0,0.1974,61,2086,0.1,0.2,45
50,25,true,,0.09921409577646659,0.20003992680341467,0.10619023849726587,42,43,16.450000000000003,49.0,0.7405329593267882,0.4731182795698925,0.15,61,2086,0.1,0.2,45
20,10,false,,0.08542446696715111,0.14200782703365575,0.053311650091400105,11,17,1.0,19.0,0.5900832702498108,0.0,0.2602,62,2087,0.1,0.2,45
30,15,true,,0.10212816406005555,0.29981043336969837,0.20527128310273124,24,26,2.0,29.0,0.7446457990115322,0.0,0.2604,62,2087,0.1,0.2,45
20,10,false,,0.126993718236774,0.10576038482059134,-0.006444385775152994,9,1,1.0,19.0,0.49355877616747185,0.0,0.2204,63,2088,0.1,0.2,45
30,15,true,,0.09912250991935047,0.3362571713675996,0.23155752982387404,23,26,7.599999999999994,29.0,0.8472795497185741,0.0,0.271,63,2088,0.1,0.2,45
20,10,false,,0.12139281395388525,0.18040779302853555,0.07548074118763354,12,16,1.0,19.0,0.664973007303906,0.0,0.3112,64,2089,0.1,0.2,45
30,15,false,,0.1140171686778888,0.1931999736983327,0.09471199240490594,22,26,4.0,29.0,0.6792323509252913,0.0,0.2928,64,2089,0.1,0.2,45
40,20,false,,0.11340583608902827,0.5419941393266606,0.4204431966440554,36,37,27.0,39.0,0.9048003227107705,0.0,0.2386,64,2089,0.1,0.2,45
50,25,false,,0.11511884445306275,0.17282826552269662,0.06659674843352503,39,47,9.0,49.0,0.65,0.37613636363636366,0.2496,64,2089,0.1,0.2,45
60,30,false,,0.17113330789312123,0.10882999956697563,-0.06097820736829375,6,4,1.0,24.0,0.29973753280839893,0.0,0.1478,64,2089,0.1,0.2,45
20,10,false,,0.12588607982645175,0.25069785796343813,0.16180715342897073,15,17,2.0,19.0,0.7074721780604134,0.0,0.299,65,2090,0.1,0.2,45
30,15,false,,0.12775195187675334,0.26493185412439857,0.16063249169976931,23,1,1.0,29.0,0.580439121756487,0.0,0.2414,65,2090,0.1,0.2,45
40,20,false,,0.12441855761246483,0.1096788486673893,-0.01622485984728725,21,5,1.0,39.0,0.4668564457096381,0.0,0.2112,65,2090,0.1,0.2,45
50,25,false,,0.11056187920927543,0.15727830562493245,0.05670919522970544,38,47,2.0,49.0,0.5991031390134529,0.357847533632287,0.1834,65,2090,0.1,0.2,45
60,30,false,,0.11669169771467604,0.14098879350308502,0.026093323058443703,40,56,15.0,59.0,0.6005361930294906,0.14924039320822163,0.1906,65,2090,0.1,0.2,45
20,10,true,,0.07803682467456641,0.3522663328501476,0.2698419750249056,14,15,3.0,19.0,0.8908629441624365,0.0,0.2876,66,2091,0.1,0.2,45
20,10,false,,0.1037840447033079,0.14089397398050582,0.05182202460953325,11,16,1.0,19.0,0.5788727401630628,0.0,0.291,67,2092,0.1,0.2,45
30,15,false,,0.1625730725352911,0.07982449971821891,-0.11141615844480554,7,1,1.0,28.0,0.3182616330114135,0.0,0.1814,67,2092,0.1,0.2,45
40,20,false,,0.0872418723152742,0.6086290691364542,0.5145236731183022,35,36,20.0,39.0,0.9630856601987695,0.0,0.1686,67,2092,0.1,0.2,45
50,25,false,,0.14936929859082695,0.08176222791211593,-0.0749019874783025,7,4,1.0,34.0,0.2394736842105263,0.0,0.123,67,2092,0.1,0.2,45
60,30,true,,0.09085274718548494,0.22013558911636452,0.1340260898779289,52,54,41.0,58.0,0.7403846153846154,0.1673076923076923,0.106,67,2092,0.1,0.2,45
20,10,false,,0.11963542019690143,0.12572836954185565,0.010780343875328724,10,4,1.0,19.0,0.5323398858592264,0.0,0.3116,68,2093,0.1,0.2,45
30,15,false,,0.12024106766944989,0.14743513951042245,0.05801679937351242,14,1,1.0,29.0,0.6000739918608953,0.0,0.2786,68,2093,0.1,0.2,45
40,20,false,,0.12553770245883894,0.1109102615435196,-0.018235674923001793,8,2,1.0,38.0,0.4522015073383578,0.0,0.2428,68,2093,0.1,0.2,45
50,25,false,,0.576131496611725,0.09824588967613603,-0.47650783516218953,3,1,1.0,19.0,0.06649053280493175,0.0,0.1964,68,2093,0.1,0.2,45
60,30,false,,,,,,,,,,,0.0,68,2093,0.1,0.2,45
20,10,false,,0.09986392343347705,0.16956599513784096,0.0809901138866423,11,15,1.0,19.0,0.6263157894736842,0.0,0.2784,69,2094,0.1,0.2,45
30,15,false,,0.3862069349817267,0.08424915473299606,-0.30485701206621896,3,2,1.0,24.0,0.21943048576214405,0.0,0.2224,69,2094,0.1,0.2,45
40,20,false,,0.11585296962209495,0.0952400381611699,-0.03224551173026134,16,1,1.0,38.0,0.38998682476943347,0.0,0.2166,69,2094,0.1,0.2,45
50,25,true,,0.11361254940150274,0.1948212948946206,0.09466900521020027,39,42,1.0,48.0,0.7037630104083267,0.3622898318654924,0.2638,69,2094,0.1,0.2,45
20,10,false,,0.7032095579411012,0.12500037075886059,-0.5846232711135863,2,1,1.0,17.90000000000009,0.19412844036697247,0.0,0.184,70,2095,0.1,0.2,45
30,15,false,,0.15443964100313926,0.14091992868144357,-0.010093867939030818,21,27,1.0,29.0,0.47096774193548385,0.0,0.2286,70,2095,0.1,0.2,45
40,20,false,,0.14451777340656727,0.16682535797462708,0.09197997563868866,17,38,2.0,39.0,0.5557917109458024,0.0,0.2398,70,2095,0.1,0.2,45
50,25,false,,0.1245390432395785,0.2406701336822245,0.10967579528738589,44,46,34.0,49.0,0.688195991091314,0.6221232368225686,0.2196,70,2095,0.1,0.2,45
60,30,false,,0.197043188418637,0.12360096977514116,-0.08110708004276763,6,4,1.0,31.0,0.2636518771331058,0.0,0.1316,70,2095,0.1,0.2,45
20,10,false,,0.12025279567112296,0.32490515150877874,0.21880299174217924,14,16,1.0,19.0,0.6824019437695245,0.0,0.2802,71,2096,0.1,0.2,45
30,15,false,,0.11854774915187874,0.14706853704245001,0.05504122342559112,16,26,1.0,29.0,0.6225189462287982,0.0,0.2822,71,2096,0.1,0.2,45
40,20,true,,0.11384272072494038,0.22707220983482992,0.11950490814498488,30,35,2.0,39.0,0.7685385169186465,0.0,0.2786,71,2096,0.1,0.2,45
20,10,false,,0.06609102690777968,0.46454281729392843,0.39816633902345205,16,17,1.0,19.0,0.8501655629139073,0.0,0.186,72,2097,0.1,0.2,45
30,15,false,,0.13106343891292627,0.13036326425518735,0.01582397903069175,13,1,1.0,29.0,0.5155007949125596,0.0,0.2638,72,2097,0.1,0.2,45
40,20,false,,0.10989150451894517,0.13555834304861894,0.042779077522605624,22,36,1.6750000000000043,39.0,0.6088516746411483,0.0,0.2704,72,2097,0.1,0.2,45
50,25,false,,0.14121559012296872,0.10777753049473207,-0.033029382799683815,12,4,1.0,43.0,0.37937819756001573,0.04171585989767808,0.2614,72,2097,0.1,0.2,45
60,30,false,,0.15818009248817094,0.12012305747748539,-0.044657954788506496,20,1,1.0,55.0,0.40186125211505924,0.15186125211505921,0.2168,72,2097,0.1,0.2,45
20,10,false,,0.07597831391610174,0.13045920279602738,0.06031399271732268,13,16,1.0,19.0,0.6099058534588621,0.0,0.1984,73,2098,0.1,0.2,45
30,15,false,,0.09838124246014415,0.13369115922366914,0.04078382493918868,15,12,2.0,29.0,0.607457898957498,0.0,0.2874,73,2098,0.1,0.2,45
40,20,true,,0.10350256157942658,0.2665536115343234,0.16021503271445625,33,36,4.0,39.0,0.7331660393140945,0.0,0.2492,73,2098,0.1,0.2,45
20,10,false,,0.08687306613508514,0.09618755222994177,0.007691163258252115,8,1,1.0,19.0,0.532967032967033,0.0,0.2508,74,2099,0.1,0.2,45
30,15,true,,0.07360071321991514,0.501168314964415,0.4234729977919771,24,26,6.850000000000001,29.0,0.8771498771498771,0.0,0.1732,74,2099,0.1,0.2,45
20,10,false,,0.28546648765295457,0.08169062485482864,-0.23612702855798273,5,2,1.0,18.0,0.2182223638101306,0.0,0.2738,75,2100,0.1,0.2,45
30,15,false,,0.15752920942355822,0.11492491036469572,-0.06297313525247997,9,4,1.0,28.0,0.32443125618199803,0.0,0.2788,75,2100,0.1,0.2,45
40,20,false,,0.16539571164729006,0.11025147402140187,-0.08675326642303104,14,3,1.0,38.07499999999982,0.33952823445318087,0.0,0.2454,75,2100,0.1,0.2,45
50,25,false,,0.1614350715564088,0.12029757385376606,-0.05778396705900794,10,2,1.0,48.0,0.3937902309731162,0.16243847027641045,0.2118,75,2100,0.1,0.2,45
60,30,false,,0.23870882319250264,0.1262543832440576,-0.11290126675468062,5,3,1.0,15.0,0.19973890339425587,0.0,0.0892,75,2100,0.1,0.2,45
20,10,false,,0.14932595618165254,0.15830142523009744,0.013079472919553525,12,16,1.0,19.0,0.532538955087076,0.0,0.3032,76,2101,0.1,0.2,45
30,15,false,,0.6055843678371645,0.09090940732774239,-0.5217812802031379,3,1,1.0,19.0,0.09743384121892543,0.0,0.191,76,2101,0.1,0.2,45
40,20,false,,0.23706758702284866,0.10156568030728962,-0.14871511566106158,6,3,1.0,37.0,0.2005878030859662,0.0,0.2238,76,2101,0.1,0.2,45
50,25,false,,0.17487467462195616,0.10418328564830939,-0.08391132170658773,12,3,1.0,48.0,0.3584672435105068,0.23279769262463948,0.2122,76,2101,0.1,0.2,45
60,30,false,,0.1396032507376857,0.10670649291529995,-0.049496342954956314,31,5,1.0,56.0,0.3389366692728694,0.19390148553557468,0.199,76,2101,0.1,0.2,45
20,10,true,,0.09175572005694417,0.23187112058606998,0.16032687848223015,14,15,1.0,19.0,0.7230496453900709,0.0,0.2936,77,2102,0.1,0.2,45
20,10,false,,0.10020490275380722,0.09533907613362173,-0.011010415239529142,12,17,1.0,19.0,0.45799070432606365,0.0,0.2748,78,2103,0.1,0.2,45
30,15,false,,0.09656825746036309,0.14923247768695977,0.05743287316238209,21,25,3.0,29.0,0.6499416569428238,0.0,0.2906,78,2103,0.1,0.2,45
40,20,false,,0.11357983248033529,0.18792009864957274,0.08010126910334807,29,33,4.0,38.0,0.6565055762081784,0.0,0.2946,78,2103,0.1,0.2,45
50,25,true,,0.11466130591376046,0.20522672364805652,0.09925231894480965,39,41,4.0,49.0,0.7247890719164323,0.35235034150261146,0.27,78,2103,0.1,0.2,45
20,10,true,,0.07155309991621693,0.22250554513053689,0.1637993346269789,13,17,1.0,19.0,0.7778628877824588,0.0,0.2756,79,2104,0.1,0.2,45
20,10,false,,0.12037166710569498,0.3074206908235439,0.19147292541268998,15,16,1.0,19.0,0.6364601769911504,0.0,0.2694,80,2105,0.1,0.2,45
30,15,true,,0.10798559324827091,0.23660106573015502,0.1344842096516971,24,26,5.0,29.0,0.8147755390597384,0.0,0.288,80,2105,0.1,0.2,45
20,10,false,,0.13772474727107828,0.12774397321217265,0.0014535176339121325,9,1,1.0,19.0,0.5019117135905458,0.0,0.2596,81,2106,0.1,0.2,45
30,15,false,,0.14568371764660248,0.12407769554430255,-0.020159368138319894,11,2,1.0,27.0,0.4431319608504894,0.0,0.2764,81,2106,0.1,0.2,45
40,20,false,,0.12057449924098969,0.23052346292270218,0.12959613495242625,33,37,2.0,39.0,0.6767863754165124,0.0,0.2576,81,2106,0.1,0.2,45
50,25,false,,0.1267449032616479,0.12063380728607612,-0.01198252772066407,31,2,2.0,49.0,0.4769585253456221,0.18855606758832566,0.2474,81,2106,0.1,0.2,45
60,30,false,,0.12196115394614597,0.1344184485287867,0.014406002022674946,45,41,8.0,58.0,0.5482290881688018,0.22456669178598343,0.195,81,2106,0.1,0.2,45
20,10,false,,0.10740823047118302,0.38847817737717183,0.280635386254112,15,16,3.0,19.0,0.7888888888888889,0.0,0.2862,82,2107,0.1,0.2,45
30,15,true,,0.10940318924411283,0.4775598637403099,0.37269830575585167,24,28,1.0,29.0,0.7856043110084681,0.0,0.2734,82,2107,0.1,0.2,45
20,10,false,,0.24818925654088375,0.1352761454579591,-0.11890919431185118,5,2,1.0,19.0,0.3320450885668277,0.0,0.2706,83,2108,0.1,0.2,45
30,15,false,,0.14603151247019408,0.13985520310201138,-0.007706378698378619,16,3,1.0,29.0,0.48026315789473684,0.0,0.2724,83,2108,0.1,0.2,45
40,20,false,,0.13466277487769576,0.21004091463861535,0.0911151279403598,34,37,15.0,39.0,0.6743282615733247,0.0,0.2412,83,2108,0.1,0.2,45
50,25,false,,0.13591040669213802,0.12730934862869933,-0.012363502285578809,38,47,3.0,49.0,0.45728476821192054,0.30496688741721856,0.232,83,2108,0.1,0.2,45
60,30,false,,0.13669981968756087,0.13368915806150056,-0.004601306013458956,44,56,3.0,59.0,0.48277015724322514,0.07159585145533623,0.1986,83,2108,0.1,0.2,45
20,10,false,,0.07646900722304478,0.617256922661064,0.5397595028473001,16,16,8.0,19.0,0.9699687987519501,0.0,0.2806,84,2109,0.1,0.2,45
30,15,false,,0.10693896685129618,0.13012597115216074,0.03299559126012372,16,27,1.0,29.0,0.5741857659831122,0.0,0.2718,84,2109,0.1,0.2,45
40,20,false,,0.09677799249982785,0.12502061422451802,0.03229749823593751,29,30,9.0,39.0,0.609375,0.0,0.2276,84,2109,0.1,0.2,45
50,25,false,,0.09945143935676562,0.10592276163847948,0.0036415708765102223,31,45,14.0,48.0,0.5069316081330869,0.20841035120147874,0.1666,84,2109,0.1,0.2,45
60,30,false,,0.15605901857242752,0.08726202722963543,-0.0713761541884421,10,3,2.0,36.0,0.2560446373217607,0.0,0.081,84,2109,0.1,0.2,45
20,10,false,,0.07298777943039467,0.18680049162382842,0.13069958699782883,15,16,3.0,19.0,0.7390599675850892,0.0,0.2356,85,2110,0.1,0.2,45
30,15,true,,0.11074915931198057,0.26165249277990554,0.16241521101921824,21,25,2.0,29.0,0.7817119284977656,0.0,0.2926,85,2110,0.1,0.2,45
20,10,false,,0.08608260657411673,0.10884760584619357,0.02183967772760788,10,7,1.0,19.0,0.5622460288141854,0.0,0.263,86,2111,0.1,0.2,45
30,15,false,,0.12115113965686623,0.10334250638413356,-0.020986280725699066,12,2,1.0,27.0,0.43967828418230565,0.0,0.2888,86,2111,0.1,0.2,45
40,20,true,,0.10565056925841505,0.22565098053800667,0.11849915113255152,31,33,16.0,39.0,0.7540007443245255,0.0,0.2926,86,2111,0.1,0.2,45
20,10,false,,0.1446991676745053,0.14281821357182295,0.005253982647961522,9,3,1.0,19.0,0.510515086863761,0.0,0.3256,87,2112,0.1,0.2,45
30,15,false,,0.11748413327699472,0.1983251418379981,0.11379729855919905,20,26,1.0,29.0,0.6496952312656866,0.0,0.2828,87,2112,0.1,0.2,45
40,20,true,,0.10590525763503006,0.2750145776898044,0.1623468927735044,34,36,23.425000000000004,39.0,0.7217249796582588,0.0,0.2294,87,2112,0.1,0.2,45
