analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
20,10,false,,0.10488714890425765,0.21388217260985115,0.14832330523828766,13,16,1.0,19.0,0.6119515885022693,0.4909228441754917,0.2642,814,2839,0.1,0.25,15
30,15,true,,0.10040244177407533,0.39243721159365974,0.3041172599868237,24,26,8.0,29.0,0.9114642451759364,0.10669693530079455,0.2966,814,2839,0.1,0.25,15
20,10,false,,0.09838842160693119,0.5770568085170179,0.48077079150522584,15,15,3.0,19.0,0.9024889191953631,0.7211046709853393,0.31,815,2840,0.1,0.25,15
30,15,true,,0.16057689788361673,0.39297996405593216,0.2575729827787976,21,26,1.0,29.0,0.7352762598664238,0.09927140255009108,0.2732,815,2840,0.1,0.25,15
20,10,false,,0.09469173545191344,0.13304924854810715,0.05081308005460179,11,15,1.0,19.0,0.5702479338842975,0.4489105935386927,0.271,816,2841,0.1,0.25,15
30,15,true,,0.11942810772768275,0.1894290035167847,0.09384562746110678,15,4,1.0,28.0,0.704582385440364,0.24666883327916803,0.3078,816,2841,0.1,0.25,15
20,10,false,,0.1316982514179379,0.5907369752488597,0.45212083168420947,15,16,2.0,19.0,0.7867575462512172,0.6407010710808179,0.2762,817,2842,0.1,0.25,15
30,15,true,,0.14668183555560493,0.2375340090815649,0.11490122665381364,19,22,3.0,29.0,0.7809187279151943,0.28975265017667845,0.302,817,2842,0.1,0.25,15
20,10,false,,0.12628652724145206,0.09096877527801438,-0.03015970592446758,8,1,1.0,19.0,0.4325221238938053,0.31784660766961653,0.2638,818,2843,0.1,0.25,15
30,15,false,,0.12112726075946441,0.16171846352054825,0.0549469259523334,21,1,1.0,29.0,0.6147631289019464,0.1072346676459787,0.2664,818,2843,0.1,0.25,15
40,20,false,,0.12448361197159613,0.1783647866835322,0.0703698488196124,28,34,3.0,39.0,0.6980820105820106,0.12996031746031747,0.2762,818,2843,0.1,0.25,15
50,25,true,,0.14201053660092897,0.4621704831524123,0.33488053769532033,37,39,13.0,47.0,0.9641010039549741,0.061758442348646185,0.2656,818,2843,0.1,0.25,15
20,10,true,,0.09455834090373749,0.26248449893346987,0.1785228395872976,14,15,1.0,19.0,0.7552891396332864,0.5828631875881524,0.2648,819,2844,0.1,0.25,15
20,10,false,,0.12714794716265246,0.19823229458200903,0.09150480278520745,13,17,1.0,19.0,0.6847435478601764,0.4897092453446586,0.3002,820,2845,0.1,0.25,15
30,15,true,,0.14949452605035748,0.25144150481052663,0.12717213866356572,22,25,3.0,29.0,0.8010720667063729,0.13609291244788566,0.2814,820,2845,0.1,0.25,15
20,10,false,,0.07133598173180891,0.08218784759522389,0.008486608675269826,12,1,1.0,19.0,0.5366084081247048,0.4747283892300425,0.1618,821,2846,0.1,0.25,15
30,15,false,,0.05412924379610249,0.8522399050014774,0.7836043128161427,27,28,22.0,29.0,1.0,0.0,0.0668,821,2846,0.1,0.25,15
40,20,false,,0.06830835349952975,0.07846033133818918,0.02748696617524881,11,6,1.0,26.0,0.6157082748948106,0.2650771388499299,0.055,821,2846,0.1,0.25,15
50,25,false,,0.05952678196690762,0.08909361078363094,0.032197844536971595,18,18,8.0,25.0,0.665296052631579,0.46792763157894735,0.0414,821,2846,0.1,0.25,15
60,30,false,,0.7695210062285293,0.05847795162738219,-0.7101786566703391,1,1,1.0,5.0,0.0,0.0,0.0128,821,2846,0.1,0.25,15
20,10,false,,0.07615790934233174,0.7250753968675592,0.6349637890363027,15,15,8.0,19.0,0.9625730994152046,0.8226120857699805,0.2778,822,2847,0.1,0.25,15
30,15,true,,0.10732329945802038,0.1901988301834111,0.11997294759618354,20,24,1.8499999999999943,29.0,0.7386569872958257,0.18548094373865698,0.2858,822,2847,0.1,0.25,15
20,10,false,,0.11838329008112618,0.12123973057445402,0.013997780596009146,11,16,1.0,19.0,0.5322076297686054,0.4540337711069418,0.3054,823,2848,0.1,0.25,15
30,15,false,,0.1253572928135063,0.11961748315339048,-0.012055124109033213,15,2,1.0,29.0,0.47317073170731705,0.22589118198874297,0.27,823,2848,0.1,0.25,15
40,20,false,,0.14384936974788423,0.17799271721445686,0.06186560537767255,16,1,1.0,38.0,0.6024617431803061,0.10778443113772455,0.2288,823,2848,0.1,0.25,15
50,25,true,,0.1561179635724342,0.298696235879895,0.18707243311558744,29,38,2.0,48.0,0.8335304553518628,0.13305736250739209,0.261,823,2848,0.1,0.25,15
20,10,false,,0.12265393757592283,0.1807273635946008,0.08185807711901347,11,15,1.0,19.0,0.6526181353767561,0.43103448275862066,0.3156,824,2849,0.1,0.25,15
30,15,false,,0.19505090422681368,0.1612243750912044,-0.047634687119986044,6,1,1.0,28.0,0.4242324199405744,0.1406404754044239,0.266,824,2849,0.1,0.25,15
40,20,true,,0.17380496249239424,0.2947096974591233,0.1527361058134383,26,35,4.0,38.0,0.8414634146341463,0.14492342597844582,0.2732,824,2849,0.1,0.25,15
20,10,true,,0.07699234660894914,0.21209616784957247,0.13927612085550514,12,16,1.0,19.0,0.7629437869822485,0.5081360946745562,0.2974,825,2850,0.1,0.25,15
20,10,false,,0.15644591951625436,0.17395977700557316,0.029523594763953137,12,16,1.0,19.0,0.5677003377341111,0.4593183911575069,0.3156,826,2851,0.1,0.25,15
30,15,true,,0.1612349757748381,0.3062976813786764,0.1713310654010296,21,25,5.0,29.0,0.8480294868159909,0.2444003402324922,0.3098,826,2851,0.1,0.25,15
20,10,false,,0.11125142891790862,0.1519041746824022,0.060827674282347255,13,17,1.0,19.0,0.6123054114158636,0.4933283914010378,0.2628,827,2852,0.1,0.25,15
30,15,true,,0.11842491702484459,0.30805334238995,0.19719458032009463,20,24,3.0,29.0,0.8855058674278465,0.25562955915001584,0.2924,827,2852,0.1,0.25,15
20,10,false,,0.1148000260690465,0.14363604792796172,0.047217180317134955,9,1,1.0,19.0,0.5985279357644697,0.3670123787219806,0.3166,828,2853,0.1,0.25,15
30,15,true,,0.12269276898904946,0.2931846588843492,0.18450137293269264,20,21,5.0,29.0,0.855202222908305,0.2599567767829577,0.3044,828,2853,0.1,0.25,15
20,10,true,,0.09955783076465977,0.23038819617965595,0.1520193238533363,13,16,2.0,19.0,0.7723440134907251,0.5430016863406408,0.3066,829,2854,0.1,0.25,15
20,10,false,,0.07725249500937263,0.3863494068983351,0.3123452519878095,15,17,3.0,19.0,0.8342205323193916,0.6866920152091255,0.264,830,2855,0.1,0.25,15
30,15,true,,0.13028735930223245,0.22624817707645697,0.13381948184290518,18,26,1.0,29.0,0.7215647600262984,0.13576594345825116,0.2676,830,2855,0.1,0.25,15
20,10,false,,0.10544573229790273,0.12059810003250304,0.019775827367071806,10,1,1.0,18.0,0.5527397260273973,0.3815068493150685,0.2988,831,2856,0.1,0.25,15
30,15,false,,0.1305840474138258,0.15952741741248022,0.038507045371473175,15,2,1.0,29.0,0.5975212002609263,0.21852576647097194,0.29,831,2856,0.1,0.25,15
40,20,true,,0.15241126867535934,0.4460646209430752,0.3028743638169781,33,36,17.0,39.0,0.9014171287738756,0.034195933456561925,0.2564,831,2856,0.1,0.25,15
20,10,false,,0.12014110573432979,0.06913799683604609,-0.06132997124780899,7,1,1.0,19.0,0.3614609571788413,0.3157010915197313,0.2052,832,2857,0.1,0.25,15
30,15,false,,0.12241535693902748,0.18126157448652921,0.09750100054309419,15,1,1.0,29.0,0.6256944444444444,0.17256944444444444,0.2704,832,2857,0.1,0.25,15
40,20,true,,0.12607123841235335,0.3066315637215249,0.20030720081320308,28,34,3.0,38.0,0.8876006441223833,0.15104669887278582,0.2726,832,2857,0.1,0.25,15
20,10,false,,0.13680333316293145,0.17459669470994915,0.0546169641646269,11,17,1.0,19.0,0.5880195599022005,0.41656479217603914,0.3106,833,2858,0.1,0.25,15
30,15,true,,0.15384541747209088,0.35907975829853916,0.2281238984250668,22,26,4.0,29.0,0.842481417953116,0.18610634648370497,0.3078,833,2858,0.1,0.25,15
20,10,false,,0.12271268576021355,0.2317624195899205,0.1273120351694218,14,15,2.0,19.0,0.6962917560527122,0.6022065583818572,0.3214,834,2859,0.1,0.25,15
30,15,true,,0.15207867618431561,0.5255572187397655,0.372256550087649,23,26,8.0,29.0,0.9038750375488135,0.19315109642535297,0.2974,834,2859,0.1,0.25,15
20,10,true,,0.1020810039336763,0.2752305584849792,0.17115106204265024,14,15,2.424999999999997,19.0,0.7972531066056245,0.6533682145192936,0.3128,835,2860,0.1,0.25,15
20,10,true,,0.07675041113782577,0.2719020205084373,0.20533448974033686,14,16,2.0,19.0,0.7322340007852375,0.5936395759717314,0.2646,836,2861,0.1,0.25,15
20,10,false,,0.09620963536477861,0.10068715278197421,0.00064230966116147,10,1,1.0,19.0,0.5018814675446849,0.396519285042333,0.1506,837,2862,0.1,0.25,15
30,15,false,,0.12752203354132122,0.1667828739000677,0.054025854885573266,14,1,1.0,28.0,0.6440235140431091,0.22926192031352058,0.2856,837,2862,0.1,0.25,15
40,20,true,,0.14068554805079195,0.21592298988200695,0.10966794564782661,18,34,1.0,38.0,0.7307572452477408,0.19414147709566842,0.256,837,2862,0.1,0.25,15
20,10,false,,0.1896477592124567,0.13870151984682882,-0.06935846244039301,9,2,1.0,19.0,0.3941582914572864,0.3853643216080402,0.2698,838,2863,0.1,0.25,15
30,15,true,,0.1729270403078838,0.568592534367283,0.4094403815291118,24,27,5.0,29.0,0.9114774114774115,0.10286935286935286,0.2746,838,2863,0.1,0.25,15
20,10,false,,0.11682033548408718,0.20454506223187693,0.11273727546339568,13,16,2.0,19.0,0.6648136036625245,0.5899280575539568,0.3158,839,2864,0.1,0.25,15
30,15,true,,0.14169012419101135,0.3174021825408165,0.1896640278226273,22,25,5.0,28.0,0.8191644756061934,0.1831726555652936,0.289,839,2864,0.1,0.25,15
20,10,false,,0.11078523258620065,0.15174185208359203,0.047256671578988385,11,16,1.0,19.0,0.5904255319148937,0.44680851063829785,0.2668,840,2865,0.1,0.25,15
30,15,true,,0.1463455654382539,0.22772851007643663,0.11708827723513453,13,8,1.0,28.0,0.705934983596779,0.2493289591410677,0.3018,840,2865,0.1,0.25,15
20,10,false,,0.06406676428476803,0.43201142805763376,0.37737789734821126,15,16,1.0,19.0,0.7537551206190259,0.6522530723714156,0.1618,841,2866,0.1,0.25,15
30,15,false,,0.10085993556855836,0.13156457933853624,0.04719350367292784,21,26,1.0,29.0,0.624457593688363,0.15108481262327417,0.2796,841,2866,0.1,0.25,15
40,20,false,,0.22073865997965592,0.10617023586987252,-0.1349769812324062,5,1,1.0,37.0,0.32092638544251445,0.05128205128205128,0.2284,841,2866,0.1,0.25,15
50,25,false,,0.11475452529626763,0.144636303712596,0.04410109174882722,15,9,1.0,45.0,0.6762106751502298,0.20431247790738777,0.2574,841,2866,0.1,0.25,15
60,30,false,,0.2124090346495156,0.14743530940853358,-0.0688529025576638,5,2,1.0,38.0,0.3899213724088635,0.08863473909935668,0.1926,841,2866,0.1,0.25,15
20,10,false,,0.09984813774561055,0.14522133390239175,0.05757616019723562,12,16,1.0,19.0,0.5961262553802008,0.47740315638450503,0.295,842,2867,0.1,0.25,15
30,15,true,,0.10617908414825514,0.2000079959482498,0.10624825447532524,21,24,1.0,29.0,0.7487401007919366,0.16594672426205903,0.293,842,2867,0.1,0.25,15
20,10,false,,0.09771236673906543,0.13357336553984506,0.05001434772097913,12,1,1.0,19.0,0.5847791798107256,0.46608832807570977,0.2604,843,2868,0.1,0.25,15
30,15,false,,0.14377020351081637,0.1428932453400565,0.004922524938399286,8,2,1.0,28.0,0.5141757087854393,0.1960098004900245,0.2656,843,2868,0.1,0.25,15
40,20,true,,0.13986158374387467,0.530302591594524,0.3879749001852773,32,36,4.0,39.0,0.9199249296215202,0.033156083828589304,0.2562,843,2868,0.1,0.25,15
20,10,false,,0.11665374657472831,0.13378170901436287,0.021232036945138172,8,6,1.0,17.0,0.5530085959885387,0.25151225724291626,0.326,844,2869,0.1,0.25,15
30,15,true,,0.1463600094237682,0.28359643257191436,0.16115186097632095,20,24,3.0,29.0,0.837181764357608,0.27827116637063354,0.3042,844,2869,0.1,0.25,15
20,10,false,,0.24254126045653476,0.09700598235817297,-0.16002192560211015,4,2,1.0,18.0,0.30985387785687524,0.21168977144998127,0.22,845,2870,0.1,0.25,15
30,15,false,,0.20590903944918118,0.14485744598663497,-0.08037775186275652,6,1,1.0,27.0,0.35981912144702843,0.16149870801033592,0.253,845,2870,0.1,0.25,15
40,20,true,,0.17798000852624712,0.34781669098704654,0.19453439862663235,31,33,4.0,39.0,0.8564245810055866,0.059497206703910614,0.2548,845,2870,0.1,0.25,15
20,10,false,,0.1103480120895944,0.17035903135775843,0.07178675615388584,12,15,1.0,19.0,0.6165064633742128,0.4527676499834272,0.3104,846,2871,0.1,0.25,15
30,15,false,,0.1999574080963917,0.11407333204465529,-0.11334665568881111,4,1,1.0,27.0,0.3333333333333333,0.10795902285263988,0.211,846,2871,0.1,0.25,15
40,20,true,,0.1364051630599156,0.2549954024746214,0.13823410948268142,23,32,4.0,39.0,0.8760606060606061,0.2109090909090909,0.2902,846,2871,0.1,0.25,15
20,10,true,,0.09889204362877219,0.27213728757754796,0.21244326753525986,13,17,2.0,19.0,0.789403532155948,0.5398200599800067,0.2804,847,2872,0.1,0.25,15
20,10,false,,0.10111599575035243,0.267047977136204,0.16841418145731954,14,16,1.0,19.0,0.6498316498316499,0.5443322109988776,0.274,848,2873,0.1,0.25,15
30,15,true,,0.12129268430662792,0.3393405969231564,0.226109331803871,21,25,5.0,29.0,0.8987583572110793,0.201209805794333,0.3002,848,2873,0.1,0.25,15
20,10,false,,0.08188976480320091,0.7311197926248402,0.6522130048463574,16,16,3.0,19.0,0.8882917466410749,0.7535508637236085,0.2798,849,2874,0.1,0.25,15
30,15,true,,0.11850187799348401,0.2692677677754648,0.16981407927956157,19,23,3.950000000000003,28.0,0.8306426084203862,0.26495726495726496,0.2972,849,2874,0.1,0.25,15
20,10,false,,0.13822283338381,0.1486036844617593,0.029617590671494873,11,1,1.0,19.0,0.5378459486495498,0.4371457152384128,0.2876,850,2875,0.1,0.25,15
30,15,false,,0.16358319482954506,0.23064303794329305,0.10933722034643384,20,26,2.0,29.0,0.6955232730506967,0.1689890305366143,0.2944,850,2875,0.1,0.25,15
40,20,true,,0.17965675008407955,0.318547840448576,0.18265099499912227,30,34,6.0,39.0,0.8708133971291866,0.15873909372361386,0.2668,850,2875,0.1,0.25,15
20,10,false,,0.24670084364686298,0.0682673435985144,-0.18020757179223873,5,3,1.0,18.0,0.13361611876988336,0.13503004595263343,0.2142,851,2876,0.1,0.25,15
30,15,false,,0.182504785094561,0.15742359516571672,-0.03901782244161317,13,1,1.0,27.0,0.4407361197754211,0.27011852776044915,0.2684,851,2876,0.1,0.25,15
40,20,true,,0.16748400649057046,0.36954543515095734,0.21752954804938207,30,32,3.0,37.0,0.9084507042253521,0.07436619718309859,0.2784,851,2876,0.1,0.25,15
20,10,false,,0.11212434700712236,0.17705363083422782,0.07278605598501374,11,12,1.0,18.0,0.6849874371859297,0.4120603015075377,0.3172,852,2877,0.1,0.25,15
30,15,true,,0.1578506073726643,0.2275042807072958,0.10935032335604404,17,23,1.0,29.0,0.7138607971445569,0.1998810232004759,0.3074,852,2877,0.1,0.25,15
20,10,false,,0.16472102403243405,0.13424487695922482,-0.031072362912314064,8,1,1.0,19.0,0.44953271028037384,0.30809968847352026,0.2942,853,2878,0.1,0.25,15
30,15,true,,0.17108987793013555,0.38790383324602323,0.22453527748994004,24,26,9.0,29.0,0.8068783068783069,0.11699000587889477,0.2906,853,2878,0.1,0.25,15
20,10,true,,0.10362999775226732,0.2691999715744952,0.18114102931936493,12,16,1.0,19.0,0.7542401064183571,0.5074825407382774,0.3044,854,2879,0.1,0.25,15
20,10,false,,0.07651001829931717,0.5379687335986156,0.4592628458953742,15,16,6.599999999999994,19.0,0.9652495378927911,0.7593345656192236,0.2794,855,2880,0.1,0.25,15
30,15,false,,0.1486606522201093,0.13513076236412172,-0.01799580155899247,8,1,1.0,26.0,0.4726883255980007,0.21063905747947162,0.262,855,2880,0.1,0.25,15
40,20,true,,0.13810962379948843,0.22278795814061092,0.1149080940691663,19,31,2.200000000000003,38.0,0.8311071534579995,0.21579103591570198,0.2872,855,2880,0.1,0.25,15
20,10,true,,0.1008536894721708,0.3523880851175909,0.2520767499924859,14,15,4.0,19.0,0.8940375891121193,0.6578094620868438,0.3132,856,2881,0.1,0.25,15
20,10,false,,0.10075638518859995,0.535137343643718,0.430869034734378,16,16,4.0,19.0,0.902801798685576,0.7381528882739536,0.301,857,2882,0.1,0.25,15
30,15,false,,0.13943384534699396,0.27075430632098096,0.1484866550178796,23,26,1.0,29.0,0.6747474747474748,0.08047138047138047,0.2686,857,2882,0.1,0.25,15
40,20,true,,0.14030716815917807,0.19617219668037383,0.0760228511585031,20,22,2.0,39.0,0.7467591196864637,0.18329816098884535,0.2444,857,2882,0.1,0.25,15
20,10,false,,0.0966015321267018,0.12296755194800119,0.04218218800324348,10,15,1.0,19.0,0.6062544420753376,0.4072494669509595,0.3108,858,2883,0.1,0.25,15
30,15,false,,0.15279965298282994,0.22544795622868,0.12828289160666076,12,4,1.0,28.0,0.6737523105360443,0.2128773875539125,0.2916,858,2883,0.1,0.25,15
40,20,true,,0.1752261064171212,0.3055433172263782,0.14560800742774238,24,22,2.0,38.0,0.8633864760857614,0.17399670148433205,0.2944,858,2883,0.1,0.25,15
20,10,false,,0.07932238038304426,0.5071534836306444,0.4236616949376637,16,16,5.0,19.0,0.9438444924406048,0.8023758099352052,0.2994,859,2884,0.1,0.25,15
30,15,false,,0.12719521142316323,0.12319070144354843,0.004603907365351427,11,2,1.0,28.0,0.5057265569076592,0.19649248389405868,0.2856,859,2884,0.1,0.25,15
40,20,true,,0.13205059823967305,0.3289559011735749,0.20992821840730624,33,34,3.0,39.0,0.8903267550954383,0.03720478809446781,0.2622,859,2884,0.1,0.25,15
20,10,false,,0.11448020424456049,0.17547787325147685,0.07379298324754119,12,15,1.0,19.0,0.6652416968102598,0.5067412035514633,0.2998,860,2885,0.1,0.25,15
30,15,false,,0.12618084028106608,0.16451558563194832,0.06311620327894146,20,25,2.0,28.0,0.6686539064951365,0.16567304675243175,0.2936,860,2885,0.1,0.25,15
40,20,false,,0.1774340746141956,0.15402923863046022,-0.029630162284323733,9,1,1.0,38.0,0.4488031914893617,0.10904255319148937,0.2474,860,2885,0.1,0.25,15
50,25,true,,0.14744497173592655,0.2707871521898481,0.13824422959086802,30,36,5.0,46.0,0.9065366972477065,0.13474770642201836,0.2658,860,2885,0.1,0.25,15
20,10,false,,0.115896605606585,0.1686052391451001,0.05808994798926698,14,16,2.0,19.0,0.6205707118218877,0.5729068673565381,0.3114,861,2886,0.1,0.25,15
30,15,false,,0.16156294958569742,0.20543953848983548,0.07462083163079469,19,1,1.0,29.0,0.6290222772277227,0.15996287128712872,0.257,861,2886,0.1,0.25,15
40,20,true,,0.17243942819548863,0.21629788012187948,0.07821145449013248,22,36,3.0,38.0,0.7165745856353591,0.15248618784530388,0.2706,861,2886,0.1,0.25,15
20,10,false,,0.1809164271827078,0.12124297361800578,-0.055410248721147096,8,2,1.0,19.0,0.45975344452501815,0.35242929659173317,0.2534,862,2887,0.1,0.25,15
30,15,false,,0.1384843605656306,0.18253218128456103,0.060993939638430916,16,26,1.0,29.0,0.6771678103555833,0.1703056768558952,0.2886,862,2887,0.1,0.25,15
40,20,true,,0.16311159544469514,0.4173696836904512,0.27952916701293534,29,34,2.0,38.0,0.9043604651162791,0.10668604651162791,0.2864,862,2887,0.1,0.25,15
20,10,false,,0.09700311157222843,0.43338443281307953,0.34660657223314606,15,17,2.0,19.0,0.8043094312963617,0.7160014129282939,0.2788,863,2888,0.1,0.25,15
30,15,true,,0.1296393843571012,0.19855108661831466,0.08783405715921486,18,28,2.0,29.0,0.7077018249304052,0.22579647386328489,0.3048,863,2888,0.1,0.25,15
20,10,true,,0.11636654021970748,0.21886595296523176,0.12147306486255258,13,15,1.0,19.0,0.750788643533123,0.4867507886435331,0.3126,864,2889,0.1,0.25,15
20,10,true,,0.0777107724005471,0.2409305494919577,0.16563651643512445,14,16,2.0,19.0,0.7853658536585366,0.6108818011257036,0.2872,865,2890,0.1,0.25,15
20,10,false,,0.14725654390565476,0.09574695924589831,-0.061365528314327844,7,5,1.0,19.0,0.38534201954397396,0.2775244299674267,0.3008,866,2891,0.1,0.25,15
30,15,true,,0.123078493949162,0.44834790374114064,0.3292608236230061,23,23,10.0,29.0,0.8841735800893427,0.14422463305679642,0.2916,866,2891,0.1,0.25,15
20,10,false,,0.13489783619509332,0.5304735511298291,0.4009744156871711,16,17,2.0,19.0,0.9022770398481973,0.6967109424414927,0.301,867,2892,0.1,0.25,15
30,15,true,,0.14908851393245698,0.3428107084507348,0.20575482871750134,22,25,3.0,29.0,0.7901866345574955,0.17639975918121614,0.2986,867,2892,0.1,0.25,15
20,10,false,,0.10724742188988545,0.18077284151984094,0.0920428460729059,10,5,1.0,19.0,0.681786703601108,0.39058171745152354,0.2936,868,2893,0.1,0.25,15
30,15,false,,0.13575702750400404,0.17794742823365328,0.05953982139038519,13,4,1.0,28.0,0.6617693029071585,0.22538293216630198,0.2906,868,2893,0.1,0.25,15
40,20,true,,0.1567708998615689,0.24220411102130723,0.13238026306254855,18,6,2.0,37.0,0.8377835199540626,0.16795865633074936,0.2688,868,2893,0.1,0.25,15
20,10,false,,0.11107495574181597,0.39339944952373085,0.29739757277661094,15,17,1.4249999999999972,19.0,0.8097345132743363,0.5721579305650102,0.2924,869,2894,0.1,0.25,15
30,15,true,,0.14462202244274583,0.3447006751558464,0.20644226223799114,23,26,7.0,29.0,0.7994497095689391,0.1595842250076429,0.2898,869,2894,0.1,0.25,15
20,10,false,,0.10686604879581682,0.6335216104737501,0.5305132274536293,15,16,3.0,19.0,0.8404721753794266,0.6354131534569983,0.3042,870,2895,0.1,0.25,15
30,15,true,,0.13471903033963847,0.2312910923479588,0.11981788281150177,22,25,3.0,29.0,0.7120049124961622,0.18544673011974208,0.2908,870,2895,0.1,0.25,15
20,10,false,,0.09149165634354739,0.1418936860013502,0.05384277532196675,12,16,1.0,19.0,0.6256427836818649,0.4720603359616044,0.3152,871,2896,0.1,0.25,15
30,15,true,,0.12259898007237308,0.20872898894331632,0.11621028902716762,16,25,1.5750000000000028,28.0,0.7372715404699739,0.2372715404699739,0.3056,871,2896,0.1,0.25,15
20,10,false,,0.06444516686236344,0.11222161205894825,0.05387236272355342,11,18,1.0,19.0,0.6357615894039735,0.4422894985808893,0.1554,872,2897,0.1,0.25,15
30,15,false,,0.10110194524703559,0.12398590680456134,0.027061732048401524,16,16,1.0,28.0,0.573260785075787,0.270501360279829,0.284,872,2897,0.1,0.25,15
40,20,false,,0.12359994723797159,0.10720907936340733,-0.022447619260689722,14,1,1.0,38.0,0.4455324357405141,0.05711954304365565,0.2702,872,2897,0.1,0.25,15
50,25,false,,0.1203719240730401,0.13435941131312212,0.029058257091312892,14,4,1.0,45.0,0.5993017843289372,0.16602017067494182,0.272,872,2897,0.1,0.25,15
60,30,false,,0.11995918277539833,0.14719013521508803,0.02718402638770684,10,9,1.0,30.0,0.6086655112651647,0.24818024263431543,0.2184,872,2897,0.1,0.25,15
20,10,false,,0.16023046950302433,0.11402389076557522,-0.054995282842124904,9,7,1.0,19.0,0.3456752655538695,0.3520485584218513,0.3262,873,2898,0.1,0.25,15
30,15,false,,0.15714246975404111,0.16894307379239665,0.005798392566183766,13,4,1.0,28.0,0.5121268656716418,0.22294776119402984,0.2784,873,2898,0.1,0.25,15
40,20,true,,0.16294623491089258,0.22165122506214258,0.1006018428259737,18,6,1.0,38.0,0.7482706766917293,0.09984962406015038,0.254,873,2898,0.1,0.25,15
20,10,false,,0.12860231045816023,0.16349408694206144,0.05566655412498778,10,16,1.0,19.0,0.6192560175054704,0.38793372929040326,0.3058,874,2899,0.1,0.25,15
30,15,true,,0.14933672489025426,0.24399125494480847,0.11515002715134832,23,25,3.0,29.0,0.7702342128668841,0.17669730210495108,0.2848,874,2899,0.1,0.25,15
20,10,false,,0.09650505994662693,0.12979218508931442,0.040825503634827606,11,16,2.0,19.0,0.6351444291609354,0.43672627235213207,0.2992,875,2900,0.1,0.25,15
30,15,true,,0.1416263125563706,0.4429970971458658,0.3220292689428086,22,25,3.0,29.0,0.8651788443900947,0.17273005197187405,0.3074,875,2900,0.1,0.25,15
20,10,true,,0.11150759952779947,0.2610841548263295,0.16108204640974555,13,16,1.0,19.0,0.8147049126277613,0.5107154632377184,0.321,876,2901,0.1,0.25,15
20,10,true,,0.1063648415689355,0.1747509800121318,0.08688778081619888,13,16,2.0,19.0,0.7136942675159236,0.5060509554140128,0.3176,877,2902,0.1,0.25,15
20,10,true,,0.04416680187286983,0.17304506200822029,0.1322110015229183,14,16,2.0,19.0,0.7673883003224321,0.5688622754491018,0.143,878,2903,0.1,0.25,15
20,10,false,,0.08727149536891773,0.2683801148809473,0.22511235337681565,15,18,1.0,19.0,0.6299009047824213,0.5527789745799224,0.1886,879,2904,0.1,0.25,15
30,15,true,,0.09965426671790963,0.25972049764749255,0.16117205939171875,23,26,1.0,29.0,0.7781225756400311,0.14119472459270752,0.2914,879,2904,0.1,0.25,15
20,10,false,,0.11187690750503547,0.08627238497653926,-0.028594631267818794,8,3,1.0,18.0,0.40698080279232113,0.2799301919720768,0.2854,880,2905,0.1,0.25,15
30,15,true,,0.11789301567693083,0.49572339885340955,0.38174403288934317,23,26,6.0,29.0,0.8943433029908973,0.20286085825747724,0.3026,880,2905,0.1,0.25,15
20,10,false,,0.13529514678051513,0.16335338888420511,0.030742164458699366,12,16,1.0,19.0,0.5685310387215734,0.47111247695144437,0.2944,881,2906,0.1,0.25,15
30,15,true,,0.13084497095277614,0.3704878797053483,0.24264443927302362,23,26,1.0,29.0,0.7572178477690289,0.10400262467191601,0.2758,881,2906,0.1,0.25,15
20,10,false,,0.09491709391562797,0.28135347337460737,0.20846602005549714,15,16,3.0,19.0,0.7929936305732485,0.678343949044586,0.2888,882,2907,0.1,0.25,15
30,15,true,,0.1269965559276401,0.40426977754487115,0.2893823351415242,22,26,3.0,29.0,0.8654336734693877,0.1913265306122449,0.2984,882,2907,0.1,0.25,15
20,10,false,,0.11805666348867465,0.18558586442042294,0.07359798767651438,12,16,2.0,19.0,0.6944876985362816,0.49268140766116475,0.3088,883,2908,0.1,0.25,15
30,15,true,,0.15934481620949822,0.2536444941459508,0.12700405395548203,21,26,3.0,29.0,0.7546189376443418,0.22892609699769054,0.2944,883,2908,0.1,0.25,15
20,10,false,,0.18075260034504795,0.13621957919314615,-0.06358890350572202,7,1,1.0,18.0,0.40051430408228866,0.288974606235937,0.2788,884,2909,0.1,0.25,15
30,15,true,,0.16458093840463317,0.37328124386601297,0.2259035953115029,23,26,8.0,29.0,0.8947674418604651,0.22703488372093023,0.2986,884,2909,0.1,0.25,15
20,10,true,,0.053252768844242154,0.2055656978857411,0.15098465211093326,14,16,2.0,19.0,0.832034632034632,0.6138528138528139,0.1982,885,2910,0.1,0.25,15
20,10,false,,0.08957054140375288,0.1297391042068993,0.05866804366961658,11,17,2.0,19.0,0.6229159276339127,0.44164597374955655,0.3036,886,2911,0.1,0.25,15
30,15,true,,0.10225562305425501,0.17518072863404507,0.09606789621958274,16,24,1.0,28.0,0.7109682029296177,0.23258306538049303,0.3166,886,2911,0.1,0.25,15
20,10,false,,0.10431678370282561,0.14699468955948555,0.04926874947030714,9,12,1.0,18.0,0.6221562809099901,0.32113419057039233,0.3248,887,2912,0.1,0.25,15
