analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
30,15,true,,0.0978519785434862,0.2734493449533208,0.19346856784266697,23,27,2.0,29.0,0.7540128410914928,0.23675762439807382,0.2676,480,2505,0.1,0.25,30
20,10,false,,0.11337004285042718,0.12313772960159813,0.013536876741167658,10,16,1.0,19.0,0.5375547322330751,0.0,0.2692,481,2506,0.1,0.25,30
30,15,false,,0.11453987499117843,0.14486888092331415,0.048631778182548324,20,25,1.0,29.0,0.5811652620007328,0.16342982777574203,0.2788,481,2506,0.1,0.25,30
40,20,false,,0.12826603013667445,0.11979996838575371,-0.0220970823769112,15,1,1.0,37.0,0.4180386542591267,0.15318539727988548,0.2728,481,2506,0.1,0.25,30
50,25,true,,0.12900473296724954,0.24779879561116938,0.13412348936341678,36,46,3.0,48.0,0.7434944237918215,0.15748563703954038,0.2768,481,2506,0.1,0.25,30
20,10,false,,0.07454852602120893,0.4257246498507969,0.3509549144665336,16,16,3.0,19.0,0.8445394481150408,0.0,0.2412,482,2507,0.1,0.25,30
30,15,false,,0.09855562807654115,0.5131709761412427,0.40865487992977406,25,27,2.0,29.0,0.8379591836734694,0.28285714285714286,0.2516,482,2507,0.1,0.25,30
40,20,true,,0.10831756346456681,0.17689487927116979,0.07257386358505877,29,35,2.0,39.0,0.7082066869300911,0.34612462006079026,0.2786,482,2507,0.1,0.25,30
20,10,false,,0.09001349292353501,0.11527296535056288,0.03997732018973611,10,16,1.0,19.0,0.5641891891891891,0.0,0.2858,483,2508,0.1,0.25,30
30,15,false,,0.10158090488994988,0.14520700207187937,0.051028264915205374,20,25,1.0,29.0,0.59026369168357,0.12941176470588237,0.2474,483,2508,0.1,0.25,30
40,20,true,,0.10852054592803675,0.2525083154455377,0.14465325560252174,31,35,5.0,39.0,0.7644817073170732,0.24657012195121952,0.2962,483,2508,0.1,0.25,30
20,10,false,,0.10294677395028275,0.15571845614724528,0.0702938496225229,9,1,1.0,19.0,0.6223236223236224,0.0,0.2828,484,2509,0.1,0.25,30
30,15,false,,0.1261797376297237,0.15773495551873204,0.044982724715234956,20,1,1.0,29.0,0.5373812474184222,0.1895910780669145,0.2426,484,2509,0.1,0.25,30
40,20,true,,0.11642533161615388,0.23515796251152732,0.12852224361363954,32,34,3.0,39.0,0.7722808293925064,0.2673699527100764,0.268,484,2509,0.1,0.25,30
20,10,false,,0.14906872160186008,0.23609520268637021,0.11509029880930452,13,16,1.0,19.0,0.6109643328929987,0.0,0.2724,485,2510,0.1,0.25,30
30,15,false,,0.1406896099810874,0.12716332005837738,-0.020199862672425906,17,25,2.0,28.0,0.43924946170409107,0.09043371270378345,0.2836,485,2510,0.1,0.25,30
40,20,true,,0.14051585538313147,0.271850420338164,0.14067318199455078,34,36,6.0,39.0,0.7189666036546944,0.2961562696912413,0.242,485,2510,0.1,0.25,30
20,10,false,,0.1745769876556835,0.15063882190094252,-0.03675501598591052,10,1,1.0,19.0,0.449952335557674,0.0,0.2984,486,2511,0.1,0.25,30
30,15,false,,0.1337503844974416,0.12486580393660747,-0.0013031933348378044,14,27,2.0,28.0,0.4963034394085503,0.11603985856637737,0.2888,486,2511,0.1,0.25,30
40,20,false,,0.1298333228027723,0.27408906221348467,0.1561949755809358,32,36,2.0,39.0,0.6671314046706169,0.23213663297316137,0.257,486,2511,0.1,0.25,30
50,25,false,,0.3731353907540645,0.14245617582107725,-0.23845496890558604,3,1,1.0,13.0,0.1909025787965616,0.0,0.1918,486,2511,0.1,0.25,30
60,30,true,,0.13619085116405544,0.19437093075215703,0.09725220210762248,15,4,1.0,51.0,0.7889553288779458,0.0654238480478368,0.1694,486,2511,0.1,0.25,30
20,10,false,,0.10338767817833175,0.7026293872007193,0.6067605504914895,16,17,3.0,19.0,0.8975988700564972,0.0,0.2934,487,2512,0.1,0.25,30
30,15,false,,0.08561850651883511,0.351666363599103,0.27210912021625644,25,26,14.0,29.0,0.819602872834812,0.2986903253062949,0.2232,487,2512,0.1,0.25,30
40,20,false,,0.0837268331261849,0.116091577332243,0.04353500440204357,32,37,12.0,39.0,0.6328671328671329,0.3196803196803197,0.13,487,2512,0.1,0.25,30
50,25,true,,0.11558624140407509,0.4769954353995241,0.3311457195610148,42,46,20.0,49.0,0.8936758893280632,0.15612648221343872,0.2782,487,2512,0.1,0.25,30
20,10,false,,0.10564641088421395,0.18555121448447562,0.08502121485205702,12,16,1.0,19.0,0.5949321912919343,0.0,0.2832,488,2513,0.1,0.25,30
30,15,false,,0.3188209991344154,0.07707922801848685,-0.2470566010355989,4,2,1.0,25.0,0.151440329218107,0.0205761316872428,0.215,488,2513,0.1,0.25,30
40,20,false,,0.13072828336083242,0.11761789081977934,0.0014837699700729484,8,4,1.0,38.0,0.5048770971517753,0.08583690987124463,0.2624,488,2513,0.1,0.25,30
50,25,false,,0.7926300221867663,0.10775680883382066,-0.6716225334330731,2,1,1.0,38.0,0.07547169811320754,0.02106186924089513,0.18,488,2513,0.1,0.25,30
60,30,true,,0.13438422235711106,0.5102900462221234,0.37612892144640203,49,52,17.0,57.0,0.9276850663243474,0.06889174154899444,0.1466,488,2513,0.1,0.25,30
20,10,false,,0.14946792688097116,0.2610630736318616,0.13137476982804908,14,17,1.0,19.0,0.6377827333545715,0.0,0.2736,489,2514,0.1,0.25,30
30,15,false,,0.31952036507832543,0.09070109894834907,-0.23456952984488497,4,2,1.0,28.0,0.16807692307692307,0.041923076923076924,0.2128,489,2514,0.1,0.25,30
40,20,false,,0.26742216008675607,0.11961437814650763,-0.1578089390520625,5,2,1.0,38.0,0.3401609363569861,0.05376737381126555,0.2208,489,2514,0.1,0.25,30
50,25,false,,0.1285220553637641,0.170693283120878,0.05019137575480949,16,13,2.0,33.0,0.6956244011497924,0.106675183647397,0.2634,489,2514,0.1,0.25,30
60,30,true,,0.1468127142658824,0.3320254045036225,0.1886826666388366,41,42,20.0,57.0,0.9411407766990292,0.07008495145631068,0.244,489,2514,0.1,0.25,30
20,10,false,,0.12309371361735613,0.1866241449299823,0.08723298012852489,11,16,1.0,19.0,0.687226048841578,0.0,0.3248,490,2515,0.1,0.25,30
30,15,true,,0.11232120898111797,0.37119535351201777,0.2631397200199507,24,26,3.0,29.0,0.7475658131987017,0.25063108546700325,0.2724,490,2515,0.1,0.25,30
20,10,false,,0.1309131012045351,0.20688875679878913,0.1037981427891822,14,16,1.0,19.0,0.6516497461928934,0.0,0.306,491,2516,0.1,0.25,30
30,15,false,,0.13140842950668347,0.1570626181163718,0.04487421036736342,20,26,1.0,29.0,0.5839869281045752,0.11601307189542484,0.2804,491,2516,0.1,0.25,30
40,20,true,,0.13164520712138528,0.22917795919815678,0.11413913253060201,33,36,2.0,39.0,0.7474472430224642,0.24778761061946902,0.2498,491,2516,0.1,0.25,30
20,10,false,,0.12269718326212475,0.20625530677327486,0.11278608687266595,11,1,1.0,19.0,0.5563636363636364,0.0,0.2736,492,2517,0.1,0.25,30
30,15,false,,0.24378813057803425,0.07749729562981596,-0.17232589124759257,4,2,1.0,27.0,0.2017278617710583,0.035853131749460046,0.2032,492,2517,0.1,0.25,30
40,20,false,,0.1294172755437683,0.12964444574566053,0.011032064436566652,20,1,1.0,38.0,0.5184190330007674,0.21028396009209516,0.266,492,2517,0.1,0.25,30
50,25,true,,0.12007333907115834,0.3158071845546163,0.1990965357767383,40,44,6.0,48.0,0.8053065614915741,0.10684833273574758,0.2652,492,2517,0.1,0.25,30
20,10,false,,0.15511690805446496,0.31404639707895216,0.17432706008915486,15,17,1.0,19.0,0.6303908355795148,0.0,0.272,493,2518,0.1,0.25,30
30,15,false,,0.13532693629267267,0.1246815222066174,-0.004956557147457533,13,5,2.0,28.0,0.49159120310478654,0.10672703751617077,0.2908,493,2518,0.1,0.25,30
40,20,false,,0.13245495051120493,0.13795065825332545,0.014335663727154266,23,35,3.0,38.0,0.5409252669039146,0.21902296991264963,0.265,493,2518,0.1,0.25,30
50,25,true,,0.1441231930661656,0.3563854282552574,0.21614031829272606,40,44,25.0,48.0,0.9332326283987915,0.1229607250755287,0.2522,493,2518,0.1,0.25,30
20,10,false,,0.15227499406759562,0.0979815321819172,-0.07162078735915135,8,4,1.0,19.0,0.3248826291079812,0.0,0.3034,494,2519,0.1,0.25,30
30,15,false,,0.11815960537035596,0.10173391987813277,-0.023984845786408943,10,3,1.0,29.0,0.46474358974358976,0.14943910256410256,0.2258,494,2519,0.1,0.25,30
40,20,false,,0.1417391837143809,0.12103954589759335,-0.030223199729961417,17,1,1.0,38.0,0.4693069306930693,0.2388118811881188,0.2478,494,2519,0.1,0.25,30
50,25,true,,0.11792774549378127,0.2094829971493078,0.10107403780126373,38,46,10.0,48.0,0.7634677131644666,0.19764537995005352,0.2706,494,2519,0.1,0.25,30
20,10,false,,0.11818493524850546,0.21753503955583414,0.12439748292134935,14,16,1.0,19.0,0.6911285061969994,0.0,0.3126,495,2520,0.1,0.25,30
30,15,false,,0.12575599802731255,0.1391412792084314,0.038077857741275145,15,27,1.0,29.0,0.5872682756208465,0.15879678209164044,0.2512,495,2520,0.1,0.25,30
40,20,true,,0.1238976690805314,0.49702249338842586,0.36435178125405965,34,36,2.0,39.0,0.7685557586837294,0.20511882998171846,0.2386,495,2520,0.1,0.25,30
20,10,false,,0.10842419284704344,0.11386496625155935,0.01717294148170298,10,17,1.0,19.0,0.5429818670248489,0.0,0.2892,496,2521,0.1,0.25,30
30,15,false,,0.11943209776430712,0.15672494229451028,0.06156286707305599,18,26,1.0,29.0,0.6243445692883896,0.19176029962546817,0.2714,496,2521,0.1,0.25,30
40,20,false,,0.13713676827657026,0.1490085460634225,0.03058536154622221,14,1,1.0,37.0,0.5471763085399449,0.10640495867768596,0.2506,496,2521,0.1,0.25,30
50,25,true,,0.14201520777855176,0.2683304516957408,0.13585475707906786,37,36,13.0,48.0,0.8674626865671642,0.17253731343283582,0.2502,496,2521,0.1,0.25,30
20,10,false,,0.11487629724691402,0.533767138657686,0.4327810203289559,15,16,1.0,19.0,0.837546343107516,0.0,0.2904,497,2522,0.1,0.25,30
30,15,false,,0.11567834962706305,0.10151812063369146,-0.021632430241356235,15,4,1.0,28.0,0.43233222098628105,0.10307749351130886,0.2732,497,2522,0.1,0.25,30
40,20,false,,0.11869843449733616,0.15130991551862977,0.05103918808940164,24,34,1.0,38.0,0.6132575757575758,0.20416666666666666,0.2772,497,2522,0.1,0.25,30
50,25,true,,0.13029199691567234,0.319971880644897,0.2025187469586044,41,45,25.0,49.0,0.8550531914893617,0.13031914893617022,0.2536,497,2522,0.1,0.25,30
20,10,false,,0.1654383222199445,0.14189482584746652,-0.022848963958532642,8,1,1.0,19.0,0.43155597131275336,0.0,0.294,498,2523,0.1,0.25,30
30,15,false,,0.13711417815408095,0.1487347913770092,0.026693579354660463,20,26,2.0,29.0,0.5422088755422089,0.2125458792125459,0.2716,498,2523,0.1,0.25,30
40,20,false,,0.13310553804669856,0.21624740424869668,0.1106248691308417,30,35,1.0,39.0,0.6587112171837709,0.22775315376747357,0.256,498,2523,0.1,0.25,30
50,25,true,,0.14304465766042024,0.31503999371694547,0.18186615434150774,40,42,17.0,49.0,0.8969230769230769,0.13753846153846153,0.256,498,2523,0.1,0.25,30
20,10,true,,0.05059071349728669,0.13891427421262426,0.09034789953632896,13,16,3.0,19.0,0.7504266211604096,0.0,0.1748,499,2524,0.1,0.25,30
20,10,false,,0.1306095890733727,0.12370501406350796,-0.009354787391110203,7,1,1.0,18.0,0.4857452183327319,0.0,0.255,500,2525,0.1,0.25,30
30,15,false,,0.10961595513345493,0.15865220824882303,0.06275563318064978,21,25,2.0,29.0,0.6614173228346457,0.13600572655690765,0.283,500,2525,0.1,0.25,30
40,20,false,,0.13227913688264684,0.1498950149663411,0.030412543946516865,17,3,1.0,38.0,0.5738616614529023,0.15467500868960724,0.278,500,2525,0.1,0.25,30
50,25,true,,0.14614558992230742,0.40209724046572665,0.2639333079731424,42,43,29.0,49.0,0.8881376767055931,0.0654578979717271,0.2348,500,2525,0.1,0.25,30
20,10,false,,0.14114302767528547,0.14321273725080835,-0.007220130539008746,11,17,1.0,19.0,0.4848929304781461,0.0,0.3198,501,2526,0.1,0.25,30
30,15,false,,0.1299963062427378,0.15041378026394833,0.04822705138400475,14,26,1.0,29.0,0.5653324512074098,0.14058881905391996,0.2848,501,2526,0.1,0.25,30
40,20,false,,0.150962771245237,0.15082340735899072,0.007908229776967347,18,1,1.0,38.0,0.5195876288659794,0.15601374570446735,0.2364,501,2526,0.1,0.25,30
50,25,true,,0.14994634900623383,0.4801379502051097,0.3359164288571789,41,43,22.0,48.0,0.9539143279172821,0.15568685376661742,0.2348,501,2526,0.1,0.25,30
20,10,false,,0.13718006873612093,0.19577458857689645,0.07265288322923164,14,16,1.0,19.0,0.5876322751322751,0.0,0.2922,502,2527,0.1,0.25,30
30,15,false,,0.283902711483383,0.08139573992552797,-0.19889918599860512,4,2,1.0,28.0,0.21445686900958466,0.0463258785942492,0.1968,502,2527,0.1,0.25,30
40,20,false,,0.10941069018334623,0.7348551994934618,0.6209730522837497,36,36,28.0,39.0,0.9526359143327842,0.1873970345963756,0.2468,502,2527,0.1,0.25,30
50,25,true,,0.1257816297270267,0.5305036611348012,0.4023987139192961,43,44,32.0,49.0,0.9804826117814053,0.03300212916962385,0.2368,502,2527,0.1,0.25,30
20,10,false,,0.10437611128769511,0.2076475422004723,0.11347265297167311,15,16,2.0,19.0,0.7706576728499157,0.0,0.3024,503,2528,0.1,0.25,30
30,15,false,,0.10865646800609141,0.15233538281791914,0.0570021123225072,19,25,2.0,29.0,0.6778682959945689,0.12695179904955872,0.3136,503,2528,0.1,0.25,30
40,20,false,,0.19202821250999946,0.1148211749695037,-0.08436504317348326,6,1,1.0,33.0,0.31924702266615446,0.031886285055704955,0.229,503,2528,0.1,0.25,30
50,25,true,,0.1381598149504757,0.2024960771506591,0.0955053470366529,29,47,1.0,48.0,0.7457627118644068,0.0863754889178618,0.2552,503,2528,0.1,0.25,30
20,10,true,,0.08854059303658453,0.3258714235278141,0.2541106348279991,14,16,2.0,19.0,0.7937075437969253,0.0,0.2804,504,2529,0.1,0.25,30
20,10,false,,0.07637097143087355,0.15625422315992846,0.08555148801238205,13,18,2.0,19.0,0.6531585220500596,0.0,0.253,505,2530,0.1,0.25,30
30,15,true,,0.10030334086828142,0.1955644038419651,0.12122386784827718,18,26,3.049999999999997,29.0,0.7151646760767282,0.10821570756424177,0.3168,505,2530,0.1,0.25,30
20,10,false,,0.12367863962519379,0.28994018196483157,0.17999511862818138,15,16,2.0,19.0,0.7820304897826792,0.0,0.3048,506,2531,0.1,0.25,30
30,15,false,,0.12440259812216661,0.14545474438950529,0.02835127025018963,21,26,3.0,29.0,0.5564278704612365,0.14556754988550866,0.2816,506,2531,0.1,0.25,30
40,20,true,,0.12515829624865882,0.41152230250699057,0.2783978997196147,32,36,2.0,39.0,0.9055064581917063,0.3052345343303875,0.2442,506,2531,0.1,0.25,30
20,10,true,,0.1418916479266054,0.6574622446442967,0.5209430049903133,14,16,2.0,19.0,0.8739962940086473,0.0,0.3006,507,2532,0.1,0.25,30
20,10,false,,0.0715402384537266,0.4482638039430625,0.3764057858470999,16,16,6.0,19.0,0.8552845528455284,0.0,0.2448,508,2533,0.1,0.25,30
30,15,false,,0.06323001388695047,0.39833692627701517,0.3234213502518361,26,25,15.0,29.0,0.9222520107238605,0.37211796246648793,0.1198,508,2533,0.1,0.25,30
40,20,false,,0.19752414887791633,0.05720374906801527,-0.13981891012394793,3,1,1.0,8.0,0.10076923076923076,0.0,0.0426,508,2533,0.1,0.25,30
50,25,false,,0.0864295631498698,0.07494750815000444,-0.014917608572142381,8,3,1.0,28.0,0.3684879288437103,0.031130876747141042,0.0492,508,2533,0.1,0.25,30
60,30,true,,0.0759126831799832,0.2067858806072573,0.1328673210805793,42,42,29.0,57.0,0.8407494145199064,0.10070257611241218,0.0168,508,2533,0.1,0.25,30
20,10,false,,0.12321263045957075,0.14901632125852446,0.042335913672926606,11,16,1.0,19.0,0.5766192733017378,0.0,0.3118,509,2534,0.1,0.25,30
30,15,false,,0.1365997954181332,0.10362459592983583,-0.03713014630278871,10,2,1.0,26.0,0.36940935472857633,0.015705018777739842,0.2764,509,2534,0.1,0.25,30
40,20,false,,0.11647525518444406,0.7696729387805349,0.648629885599751,35,34,25.0,39.0,1.0,0.300794551645857,0.246,509,2534,0.1,0.25,30
50,25,true,,0.13553294366136806,0.2809095300208181,0.16819180334184708,38,44,5.049999999999997,48.0,0.8330594807755505,0.13309234308248438,0.2566,509,2534,0.1,0.25,30
20,10,false,,0.11703080760646377,0.14696303362032087,0.0313800096371033,13,16,2.0,19.0,0.5978260869565217,0.0,0.3326,510,2535,0.1,0.25,30
30,15,false,,0.1250303507425227,0.1432701854401516,0.035521293614753924,21,27,1.0,29.0,0.5592660550458716,0.22385321100917432,0.2664,510,2535,0.1,0.25,30
40,20,false,,0.11366958419545448,0.57148028971556,0.4656443403204537,35,37,5.0,39.0,0.868598650258039,0.23858674077014688,0.2402,510,2535,0.1,0.25,30
50,25,true,,0.12938888204673232,0.4068031883130258,0.2845483179072741,42,44,11.0,49.0,0.8653976886471788,0.0805574439157036,0.2528,510,2535,0.1,0.25,30
20,10,false,,0.1287129073975167,0.1616124859939323,0.043596361152001106,11,1,1.0,19.0,0.5355521936459909,0.0,0.2326,511,2536,0.1,0.25,30
30,15,false,,0.09972557047433697,0.11283334204915259,0.01276366745642911,19,25,1.0,29.0,0.542741935483871,0.16370967741935483,0.2582,511,2536,0.1,0.25,30
40,20,false,,0.11422437376559531,0.17265328788219783,0.07429984689082135,26,35,1.0,39.0,0.6921904761904762,0.24152380952380953,0.2674,511,2536,0.1,0.25,30
50,25,false,,0.12461604062711111,0.1409896278312366,0.024246781003808282,27,46,3.0,49.0,0.5662778366914104,0.1682573347472605,0.267,511,2536,0.1,0.25,30
60,30,true,,0.12189333434168177,0.24740221106686727,0.13678150006144416,33,30,13.0,54.0,0.9436713055003313,0.20675944333996024,0.2456,511,2536,0.1,0.25,30
20,10,true,,0.10104870734655762,0.24667488661340045,0.16790764849469506,14,16,1.0,19.0,0.719805081796032,0.0,0.2886,512,2537,0.1,0.25,30
20,10,true,,0.134680627612368,0.2869685565329114,0.1659226211114633,14,16,2.0,19.0,0.7164979154258487,0.0,0.3082,513,2538,0.1,0.25,30
20,10,false,,0.11895306582311478,0.16329062897543511,0.06017338253239553,12,16,1.0,19.0,0.628158844765343,0.0,0.3136,514,2539,0.1,0.25,30
30,15,false,,0.14541825861012356,0.11807361149638444,-0.028058589330756264,13,1,1.0,29.0,0.4551544473390398,0.16226274655749906,0.2454,514,2539,0.1,0.25,30
40,20,true,,0.12176464037842955,0.20055699277391634,0.08946308081308371,27,35,2.0,38.0,0.7032742155525239,0.24010914051841747,0.2718,514,2539,0.1,0.25,30
20,10,false,,0.09732873058919597,0.738049847339713,0.629534385054064,15,15,3.0,19.0,0.8788201847903341,0.0,0.2918,515,2540,0.1,0.25,30
30,15,false,,0.11923244584712851,0.19471164553665504,0.09414353379522372,24,26,1.0,29.0,0.6897915168943206,0.26599568655643424,0.2728,515,2540,0.1,0.25,30
40,20,true,,0.12622093585413038,0.2575459984023315,0.14514777317987607,31,35,5.0,39.0,0.8321584424303458,0.288351795904666,0.271,515,2540,0.1,0.25,30
20,10,false,,0.0972397887427811,0.19315106402119123,0.11089453409418898,12,16,2.0,19.0,0.6707189996526571,0.0,0.2998,516,2541,0.1,0.25,30
30,15,true,,0.09737772992342204,0.21791062126038876,0.11847111279180207,23,26,7.0,29.0,0.7495205216724204,0.19984656693517452,0.294,516,2541,0.1,0.25,30
20,10,false,,0.16468569659339655,0.13619257332914167,-0.04499634365860321,6,1,1.0,19.0,0.44730941704035876,0.0,0.2482,517,2542,0.1,0.25,30
30,15,false,,0.11763598012983943,0.1407826577993131,0.02619236067093341,19,25,2.0,29.0,0.5851175851175852,0.16286416286416286,0.287,517,2542,0.1,0.25,30
40,20,false,,0.1323285320391889,0.12069518653430948,-0.008445724759259768,10,5,1.0,38.0,0.4619545618463758,0.09592499098449332,0.2686,517,2542,0.1,0.25,30
50,25,true,,0.12757691122763035,0.28492080063743436,0.16725764328823958,39,43,19.0,48.0,0.8641934415369328,0.19046041735674063,0.2606,517,2542,0.1,0.25,30
20,10,false,,0.19367021743122761,0.10564080025579131,-0.1021435482267514,8,2,1.0,19.0,0.325147347740668,0.0,0.285,518,2543,0.1,0.25,30
30,15,false,,0.1325885680449007,0.16819082858027623,0.04719978851872794,21,25,2.0,29.0,0.5790488431876607,0.1352827763496144,0.2864,518,2543,0.1,0.25,30
40,20,false,,0.13889242328730103,0.18282945943260076,0.06459292840266079,27,35,1.0,39.0,0.5984464707868963,0.2519419115163796,0.2538,518,2543,0.1,0.25,30
50,25,true,,0.14275430524822988,0.3113685879877201,0.18213010594520668,31,42,2.0,48.0,0.8725369458128078,0.14747536945812809,0.241,518,2543,0.1,0.25,30
20,10,false,,0.10793014278174663,0.12874799294957204,0.02928590616970478,9,1,1.0,19.0,0.5526137135098439,0.0,0.284,519,2544,0.1,0.25,30
30,15,false,,0.10540177844714067,0.15527069869627344,0.07106691145129086,19,26,2.0,29.0,0.6503365744203441,0.13836948391922213,0.278,519,2544,0.1,0.25,30
40,20,true,,0.12229749914381079,0.2800779135591707,0.16814779472818098,30,36,2.0,39.0,0.7997198879551821,0.18452380952380953,0.2732,519,2544,0.1,0.25,30
20,10,false,,0.21066173866368845,0.1417374980944543,-0.07433751100950071,7,1,1.0,19.0,0.4300376325692781,0.0,0.2426,520,2545,0.1,0.25,30
30,15,false,,0.14178435473531625,0.156203848340263,0.04313386421985883,19,25,1.0,29.0,0.5517706576728499,0.19898819561551434,0.271,520,2545,0.1,0.25,30
40,20,true,,0.12751985950231653,0.24143065432569433,0.12389743773245718,33,36,9.0,39.0,0.7125906394199077,0.2870797626895188,0.2632,520,2545,0.1,0.25,30
20,10,false,,0.10107796226903329,0.1409064023585963,0.04788872318590937,11,16,1.0,19.0,0.6165730337078652,0.0,0.2884,521,2546,0.1,0.25,30
30,15,true,,0.1122570300447089,0.30569904569182516,0.19636109961447576,22,26,2.0,29.0,0.76224022543149,0.21521662557238463,0.2882,521,2546,0.1,0.25,30
20,10,false,,0.602918778293332,0.04868091747565784,-0.5478645214299825,2,1,1.0,17.0,0.22473063109286814,0.0,0.1494,522,2547,0.1,0.25,30
30,15,true,,0.10472593298763604,0.35371532277134254,0.24887872193061172,24,26,5.0,29.0,0.8105377120173223,0.25514254781667267,0.2934,522,2547,0.1,0.25,30
20,10,false,,0.1413435257594168,0.18486493808684493,0.053379125651727144,14,17,3.0,19.0,0.5752026418492945,0.0,0.3152,523,2548,0.1,0.25,30
30,15,false,,0.13508967786746914,0.10502165671499834,-0.04123706803446314,15,26,1.0,29.0,0.37353433835845895,0.10284757118927973,0.2742,523,2548,0.1,0.25,30
40,20,false,,0.12963157263162925,0.11166074037606571,-0.02250015646226816,24,6,2.0,38.0,0.4347509996364958,0.24318429661941113,0.265,523,2548,0.1,0.25,30
50,25,false,,0.14886725602705958,0.13227546496740744,-0.022640792757226913,9,1,1.0,31.0,0.41601143674052893,0.06075768406004289,0.2398,523,2548,0.1,0.25,30
60,30,true,,0.13871835604705934,0.39110459621039934,0.2548758365598653,46,48,13.0,56.0,0.949615975422427,0.048233486943164365,0.1994,523,2548,0.1,0.25,30
20,10,false,,0.10021962549998184,0.17831192547523678,0.09439333455432515,13,16,1.0,19.0,0.6426781238811314,0.0,0.2894,524,2549,0.1,0.25,30
30,15,false,,0.10362299430177425,0.12389239143717766,0.024757115008042674,15,27,2.0,29.0,0.6007462686567164,0.12238805970149254,0.2866,524,2549,0.1,0.25,30
40,20,false,,0.1123291759267824,0.18820604781773612,0.10162056707659362,28,36,2.0,39.0,0.6515037593984963,0.2349624060150376,0.2826,524,2549,0.1,0.25,30
50,25,true,,0.11856834965581468,0.535189532647611,0.4081176644117271,42,42,17.0,49.0,0.9227174694464414,0.04636951833213515,0.265,524,2549,0.1,0.25,30
20,10,false,,0.08603147981585736,0.11880097388236048,0.03925861427602581,11,17,1.0,19.0,0.6116863905325444,0.0,0.292,525,2550,0.1,0.25,30
30,15,true,,0.0967333048337927,0.181686684078621,0.10464470235364567,20,26,2.0,29.0,0.7668043559894856,0.13143071723619978,0.2906,525,2550,0.1,0.25,30
20,10,false,,0.26559515416569446,0.07707451251646152,-0.20025742824428022,4,2,1.0,14.324999999999818,0.1304809052333805,0.0,0.268,526,2551,0.1,0.25,30
30,15,false,,0.11676908334931463,0.08858664021007143,-0.032613257853816593,10,4,1.0,28.0,0.417401764234162,0.06856455493183641,0.2356,526,2551,0.1,0.25,30
40,20,false,,0.5008648288260955,0.09290552142636574,-0.4097993514889503,4,2,1.0,36.0,0.22319859402460457,0.03471001757469244,0.2322,526,2551,0.1,0.25,30
50,25,false,,0.14383339797446004,0.1198405273917146,-0.03650994514683864,9,2,1.0,47.0,0.4193061840120664,0.021493212669683258,0.2606,526,2551,0.1,0.25,30
60,30,true,,0.12840108894647573,0.18341352889592838,0.07464136801649274,39,54,1.0,58.0,0.7265767407947503,0.11192125410134889,0.2172,526,2551,0.1,0.25,30
20,10,false,,0.09325061864746528,0.5749230183540263,0.48438267176075817,16,16,5.0,19.0,0.9202949438202247,0.0,0.2926,527,2552,0.1,0.25,30
30,15,true,,0.11066752035368438,0.32946963252783623,0.21602438388740008,24,27,2.0,29.0,0.7330587794833395,0.25833021340321977,0.272,527,2552,0.1,0.25,30
20,10,false,,0.08419043185404539,0.35874553761578115,0.28554637094695623,15,16,1.0,19.0,0.766497461928934,0.0,0.265,528,2553,0.1,0.25,30
30,15,false,,0.10131362576893921,0.1008777307987171,-0.001595962209348295,15,2,1.0,28.0,0.4963855421686747,0.0891566265060241,0.2648,528,2553,0.1,0.25,30
40,20,true,,0.10820937252211357,0.22578670343365131,0.13478895258267531,25,35,2.0,38.0,0.7605743112145906,0.17889018238261545,0.2916,528,2553,0.1,0.25,30
20,10,true,,0.1289846753521042,0.2739206874454744,0.16145195102072238,14,17,3.0,19.0,0.8025418474891507,0.0,0.3034,529,2554,0.1,0.25,30
20,10,false,,0.18548027932895064,0.12247050544022042,-0.0820645933833386,7,1,1.0,19.0,0.40685595567867033,0.0,0.2584,530,2555,0.1,0.25,30
30,15,false,,0.11186693088260335,0.44377364966839905,0.3331168989532707,25,26,3.0,29.0,0.7446966877558615,0.3126163007071083,0.2692,530,2555,0.1,0.25,30
40,20,false,,0.13006699923017812,0.12070065218992881,-0.01611917936652328,13,4,1.0,37.0,0.4355008787346221,0.14833040421792618,0.2786,530,2555,0.1,0.25,30
50,25,true,,0.1288683388491492,0.3596209248768159,0.23369749816918572,41,43,13.0,49.0,0.8768656716417911,0.1383989145183175,0.2382,530,2555,0.1,0.25,30
20,10,true,,0.08362093938067139,0.4047605212677903,0.307961371736026,14,15,2.0,19.0,0.8599787309464729,0.0,0.3016,531,2556,0.1,0.25,30
20,10,false,,0.1536380849180371,0.14060270216098497,-0.022085394494544736,11,17,2.0,19.0,0.44920587353910696,0.0,0.3256,532,2557,0.1,0.25,30
30,15,false,,0.14651360162414215,0.0824818516718205,-0.08114174876672953,10,7,1.0,28.0,0.28835978835978837,0.07671957671957672,0.2428,532,2557,0.1,0.25,30
40,20,false,,0.11736926187338731,0.39305688927941895,0.2824484070155137,32,36,2.0,39.0,0.6925490196078431,0.2015686274509804,0.2586,532,2557,0.1,0.25,30
