analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
30,15,false,,0.12688945960961884,0.14003594119719787,0.02073836058405787,16,26,1.0,29.0,0.5706874189364461,0.0,0.3058,44,2069,0.1,0.25,45
40,20,false,,0.1221625712944291,0.6418899684932797,0.5180495034930911,35,36,23.0,39.0,0.8821107784431138,0.0,0.2534,44,2069,0.1,0.25,45
50,25,false,,0.1969473797208348,0.10668097113220036,-0.09958024707769667,6,3,1.0,25.0,0.17733598409542745,0.0,0.1936,44,2069,0.1,0.25,45
60,30,false,,0.19279769013693263,0.11247875979258315,-0.08031893034434948,8,4,1.0,29.0,0.22855029585798817,0.0,0.0854,44,2069,0.1,0.25,45
20,10,false,,0.07676825986100257,0.34317109041619515,0.2522889721417544,15,16,2.0,19.0,0.8496411031356252,0.0,0.2822,45,2070,0.1,0.25,45
30,15,false,,0.40153213797461335,0.08660107314151969,-0.32331987689284236,3,1,1.0,26.0,0.1987152034261242,0.0,0.2316,45,2070,0.1,0.25,45
40,20,false,,0.12897581947256972,0.12433468954559339,0.01660691176292338,16,1,1.0,39.0,0.5304600082884376,0.0,0.2282,45,2070,0.1,0.25,45
50,25,false,,0.1351508572992722,0.10064063354069738,-0.061151681732006746,27,2,1.0,48.0,0.35711081202332884,0.14042171377299237,0.1936,45,2070,0.1,0.25,45
60,30,false,,0.1166538933937638,0.13493809001341467,0.023297970649960364,45,52,17.0,58.0,0.5890952192809167,0.20189648360331885,0.266,45,2070,0.1,0.25,45
20,10,false,,0.1267219111066416,0.20919209237558828,0.09593540978735485,14,15,2.0,19.0,0.6512868801004394,0.0,0.3144,46,2071,0.1,0.25,45
30,15,false,,0.12338904379149944,0.17018997996294438,0.06579325176237766,23,25,2.0,29.0,0.6034366576819407,0.0,0.2812,46,2071,0.1,0.25,45
40,20,false,,0.12768237828086934,0.11316043559170229,-0.009525775043136897,17,38,1.0,39.0,0.4662215239591516,0.0,0.2264,46,2071,0.1,0.25,45
50,25,false,,0.170023898066486,0.09194283867596405,-0.07632548286329571,7,3,1.0,45.0,0.24043478260869566,0.04043478260869565,0.2012,46,2071,0.1,0.25,45
60,30,false,,0.1290992568859852,0.12402841254574946,0.0019668180932655432,27,2,1.0,58.0,0.5079936051159073,0.12390087929656275,0.2276,46,2071,0.1,0.25,45
20,10,false,,0.12784644532256217,0.4986641594494328,0.36808448838489644,15,18,1.0,19.0,0.7207145310889729,0.0,0.2924,47,2072,0.1,0.25,45
30,15,false,,0.15018945346448942,0.10950580014312442,-0.06310725582316698,10,3,1.0,29.0,0.3458697112155809,0.0,0.2756,47,2072,0.1,0.25,45
40,20,false,,0.11817693098813103,0.1395386685270792,0.03381276806206432,32,36,6.0,39.0,0.5681731864793012,0.0,0.2298,47,2072,0.1,0.25,45
50,25,false,,0.12127153469539402,0.12211355691013467,0.009939086777074405,26,24,5.0,48.0,0.5408502772643253,0.15120147874306838,0.2506,47,2072,0.1,0.25,45
60,30,true,,0.1269208285383947,0.2580188589429363,0.13650261037072314,48,48,22.0,58.0,0.8643895840378762,0.2769699019276294,0.2102,47,2072,0.1,0.25,45
20,10,false,,0.13909873015656046,0.34005798077542265,0.21815376539007492,15,16,2.0,19.0,0.6896024464831805,0.0,0.2996,48,2073,0.1,0.25,45
30,15,true,,0.13587471658427497,0.26167026053096964,0.14113181302360422,22,26,2.0,29.0,0.7735849056603774,0.0,0.2626,48,2073,0.1,0.25,45
20,10,true,,0.11893026316850885,0.21169157801346478,0.12336768301706483,12,16,2.0,19.0,0.7485011044493531,0.0,0.3238,49,2074,0.1,0.25,45
20,10,false,,0.11497421847559536,0.14263579880482397,0.03914385479269498,13,16,1.0,19.0,0.5964195979899497,0.0,0.3056,50,2075,0.1,0.25,45
30,15,false,,0.12225341697073851,0.12066794207657956,-0.0030908458433101527,18,26,2.0,29.0,0.49536560247167866,0.0,0.2818,50,2075,0.1,0.25,45
40,20,false,,0.2135804684681016,0.09575783221519191,-0.1412725698940481,5,1,1.0,36.0,0.21283643892339543,0.0,0.228,50,2075,0.1,0.25,45
50,25,false,,0.1589303883796236,0.10358924085656931,-0.06981992737304896,12,4,1.0,46.0,0.29604743083003954,0.059683794466403164,0.2652,50,2075,0.1,0.25,45
60,30,false,,0.12228831962917067,0.14039709397492803,0.04002860775574249,22,54,2.0,58.0,0.6322693484914735,0.05378224748578924,0.1884,50,2075,0.1,0.25,45
20,10,true,,0.10548753524866139,0.32094162089288225,0.2346277282363913,13,15,1.0,19.0,0.7672471533824514,0.0,0.2918,51,2076,0.1,0.25,45
20,10,false,,0.10468022936470273,0.12419820620497465,0.022587278451119464,10,8,2.0,19.0,0.5554448871181938,0.0,0.2994,52,2077,0.1,0.25,45
30,15,true,,0.11073573831317196,0.22060576873495386,0.1250468195174709,20,26,3.0,29.0,0.7517146776406035,0.0,0.2972,52,2077,0.1,0.25,45
20,10,false,,0.08642427987913504,0.0702670124572213,0.0006161662176258353,9,1,1.0,19.0,0.5053554040895814,0.0,0.1554,53,2078,0.1,0.25,45
30,15,false,,0.07845071714395824,0.0736502320942869,-0.00012181310639728521,7,2,1.0,28.225000000000136,0.4925799086757991,0.0,0.1094,53,2078,0.1,0.25,45
40,20,false,,0.2760716629624684,0.06667543713230804,-0.21615103361252078,3,1,1.0,35.0,0.3927536231884058,0.0,0.0408,53,2078,0.1,0.25,45
50,25,false,,0.0814266897453624,0.07958686683572264,-0.007131688584164242,8,4,1.0,18.0,0.48538409245411285,0.0,0.053,53,2078,0.1,0.25,45
60,30,false,,0.07903877694150897,0.08996730725600013,0.010043239889229692,24,23,14.0,43.0,0.6138448707256047,0.03919933277731443,0.0346,53,2078,0.1,0.25,45
20,10,true,,0.10013791447994128,0.22165314331704833,0.13879920561767392,14,16,2.0,19.0,0.7560810810810811,0.0,0.3092,54,2079,0.1,0.25,45
20,10,false,,0.19526627621169187,0.09719845526141412,-0.11028374837668908,5,1,1.0,18.0,0.2433931484502447,0.0,0.2826,55,2080,0.1,0.25,45
30,15,false,,0.10499999727111482,0.16860769056507505,0.06217805759520391,24,26,7.0,29.0,0.6407695153533112,0.0,0.2734,55,2080,0.1,0.25,45
40,20,false,,0.1193666720244981,0.11583789169218076,-8.209980741993861e-5,27,35,1.0,38.0,0.4986397201710066,0.0,0.2628,55,2080,0.1,0.25,45
50,25,true,,0.10467408513885905,0.4896873542554079,0.3745885492875185,42,45,13.0,49.0,0.8367258553486357,0.516240796881767,0.2156,55,2080,0.1,0.25,45
20,10,true,,0.09822444605821394,0.2727925842522182,0.19452886915933343,14,17,2.0,19.0,0.7374872318692544,0.0,0.3052,56,2081,0.1,0.25,45
20,10,false,,0.10725229385419471,0.12305823719765534,0.021959697609740675,9,1,1.0,19.0,0.5275619681834998,0.0,0.2798,57,2082,0.1,0.25,45
30,15,false,,0.10379830663271326,0.18061056420327928,0.08353208049035082,20,25,1.0,29.0,0.6704161979752531,0.0,0.2884,57,2082,0.1,0.25,45
40,20,false,,0.10795615454994403,0.1969616847005823,0.09881208525707641,31,36,2.0,39.0,0.6952,0.0,0.2786,57,2082,0.1,0.25,45
50,25,false,,0.3333524899885604,0.10173380972745713,-0.24056619193779202,5,2,1.0,29.0,0.21003795866722902,0.0,0.2326,57,2082,0.1,0.25,45
60,30,true,,0.1167555411199369,0.3814626537166998,0.259674654202233,51,52,29.0,58.80000000000018,0.9256323140807852,0.20196300490751226,0.2464,57,2082,0.1,0.25,45
20,10,false,,0.6997589504257808,0.0407076202612742,-0.6634493166480622,1,1,1.0,4.0,0.01157830591102986,0.0,0.0986,58,2083,0.1,0.25,45
30,15,false,,0.08258449875709627,0.1160932017430862,0.040668553556983955,14,2,1.0,29.0,0.5977011494252874,0.0,0.1564,58,2083,0.1,0.25,45
40,20,true,,0.06424670206609087,0.16416469564312053,0.0900183976521111,30,29,21.0,39.0,0.8167281672816729,0.0,0.078,58,2083,0.1,0.25,45
20,10,false,,0.09928737777809689,0.5482718568282685,0.44680325986798863,15,16,3.0,19.0,0.849290780141844,0.0,0.2854,59,2084,0.1,0.25,45
30,15,false,,0.10390749821380475,0.5353312695802034,0.4283386620186977,25,25,12.0,29.0,0.9162616822429906,0.0,0.2834,59,2084,0.1,0.25,45
40,20,true,,0.10826386319036849,0.4628735584097291,0.35017628787052946,33,36,3.0,39.0,0.7650978758850479,0.0,0.2382,59,2084,0.1,0.25,45
20,10,false,,0.09260693795580503,0.4050944119348184,0.32108197145127226,15,16,2.0,19.0,0.8166029871483154,0.0,0.2864,60,2085,0.1,0.25,45
30,15,false,,0.14378145054831334,0.07743684161863579,-0.07324398989001227,5,2,1.0,19.0,0.32164282418089524,0.0,0.1952,60,2085,0.1,0.25,45
40,20,true,,0.10590234907689836,0.5579344689487791,0.45128101491314115,34,34,20.0,39.0,0.8692120227457352,0.0,0.2638,60,2085,0.1,0.25,45
20,10,false,,0.08665309277489189,0.4847864994657772,0.39617030437652323,16,16,2.549999999999997,19.0,0.9198706431908013,0.0,0.2956,61,2086,0.1,0.25,45
30,15,false,,0.1064209812000878,0.10864414931105591,0.0019824991856501745,17,6,1.0,29.0,0.5049741345005969,0.0,0.2504,61,2086,0.1,0.25,45
40,20,false,,0.09644166027140914,0.12089224515873481,0.03236115781173937,25,36,2.0,38.0,0.5819337267362688,0.0,0.1974,61,2086,0.1,0.25,45
50,25,true,,0.09921409577646659,0.20003992680341467,0.10619023849726587,42,43,16.450000000000003,49.0,0.7405329593267882,0.4731182795698925,0.15,61,2086,0.1,0.25,45
20,10,false,,0.07191591300814056,0.293160948667567,0.21622010184214974,15,15,4.0,19.0,0.8393801965230536,0.0,0.248,62,2087,0.1,0.25,45
30,15,false,,0.10242520418715492,0.11814982691553233,0.020287165237952667,18,22,2.0,28.0,0.5700612557427259,0.0,0.267,62,2087,0.1,0.25,45
40,20,false,,0.11316098690469828,0.1581433997501937,0.06148786032975943,30,38,3.0,39.0,0.6049023680930619,0.0,0.2754,62,2087,0.1,0.25,45
50,25,true,,0.1148776246638129,0.20424579143978602,0.09511946145737568,37,46,3.0,49.0,0.7151664611590629,0.35347307850390464,0.266,62,2087,0.1,0.25,45
20,10,false,,0.14140680207172268,0.07498947355625425,-0.0844215728899251,5,3,1.0,17.0,0.2906891495601173,0.0,0.257,63,2088,0.1,0.25,45
30,15,true,,0.10154594847405832,0.2125900617239731,0.11235606247888721,24,27,5.0,29.0,0.7050037341299478,0.0,0.2514,63,2088,0.1,0.25,45
20,10,false,,0.11859951699418908,0.16426821234058372,0.04532532320020713,10,11,1.0,19.0,0.6563467492260062,0.0,0.3226,64,2089,0.1,0.25,45
30,15,false,,0.11010617791234273,0.43834361189448917,0.3247241555415248,25,26,3.0,29.0,0.809489575844716,0.0,0.2852,64,2089,0.1,0.25,45
40,20,false,,0.13553346757860577,0.11183692606782521,-0.04553462523403373,22,1,1.0,39.0,0.3948481353325644,0.0,0.2252,64,2089,0.1,0.25,45
50,25,true,,0.11424114777788516,0.3114361444760244,0.1921065957137394,43,45,19.0,49.0,0.7270962732919255,0.5275621118012422,0.2486,64,2089,0.1,0.25,45
20,10,true,,0.12502300437555514,0.23293572878006932,0.11852760932335742,14,16,2.0,19.0,0.7312830071450761,0.0,0.3038,65,2090,0.1,0.25,45
20,10,true,,0.07803682467456641,0.3522663328501476,0.2698419750249056,14,15,3.0,19.0,0.8908629441624365,0.0,0.2876,66,2091,0.1,0.25,45
20,10,false,,0.1037840447033079,0.14089397398050582,0.05182202460953325,11,16,1.0,19.0,0.5788727401630628,0.0,0.291,67,2092,0.1,0.25,45
30,15,false,,0.1625730725352911,0.07982449971821891,-0.11141615844480554,7,1,1.0,28.0,0.3182616330114135,0.0,0.1814,67,2092,0.1,0.25,45
40,20,false,,0.0872418723152742,0.6086290691364542,0.5145236731183022,35,36,20.0,39.0,0.9630856601987695,0.0,0.1686,67,2092,0.1,0.25,45
50,25,false,,0.14936929859082695,0.08176222791211593,-0.0749019874783025,7,4,1.0,34.0,0.2394736842105263,0.0,0.123,67,2092,0.1,0.25,45
60,30,true,,0.09085274718548494,0.22013558911636452,0.1340260898779289,52,54,41.0,58.0,0.7403846153846154,0.1673076923076923,0.106,67,2092,0.1,0.25,45
20,10,false,,0.10299876065848199,0.19268179896228435,0.1013272209327289,13,16,1.0,19.0,0.6817110138093634,0.0,0.3004,68,2093,0.1,0.25,45
30,15,false,,0.5187731144753263,0.10270082775534586,-0.42957340456698434,3,1,1.0,27.0,0.26753670473083196,0.0,0.223,68,2093,0.1,0.25,45
40,20,false,,0.1953628298147789,0.09728976377671146,-0.1004654355842164,5,1,1.0,28.0,0.2553542009884679,0.0,0.2338,68,2093,0.1,0.25,45
50,25,false,,0.1324375319610802,0.1200378732153012,-0.008648669082432114,14,5,1.0,49.0,0.4767716535433071,0.25,0.2624,68,2093,0.1,0.25,45
60,30,false,,0.27339097039972204,0.11158286258714221,-0.167850028802782,6,2,1.0,37.0,0.23804627249357327,0.008740359897172237,0.1258,68,2093,0.1,0.25,45
20,10,true,,0.07642014806722192,0.46848584832970436,0.39729351174530514,14,16,2.0,19.0,0.8604818410643653,0.0,0.3006,69,2094,0.1,0.25,45
20,10,false,,0.16069569161687922,0.1765644870585002,0.03995910332828038,11,17,1.0,19.0,0.5665456745311555,0.0,0.2958,70,2095,0.1,0.25,45
30,15,false,,0.16439096116515042,0.12359420205972513,-0.05285229368907393,12,2,1.0,28.0,0.31864815932407964,0.0,0.2838,70,2095,0.1,0.25,45
40,20,false,,0.15236598668736107,0.11681654176646088,-0.045969434886704824,13,11,2.0,37.0,0.3192534381139489,0.0,0.2536,70,2095,0.1,0.25,45
50,25,false,,0.4367154250047555,0.10379429275420173,-0.3383119320095333,5,2,1.0,47.22499999999991,0.16065830721003135,0.14067398119122257,0.1618,70,2095,0.1,0.25,45
60,30,true,,0.13393556629332873,0.20497176164670036,0.09535936203089303,46,51,3.0,58.0,0.7550681289464939,0.18245264207377868,0.2264,70,2095,0.1,0.25,45
20,10,false,,0.10498654592684517,0.39033965676841775,0.29041996051235064,15,16,2.0,19.0,0.8194630872483222,0.0,0.2966,71,2096,0.1,0.25,45
30,15,false,,0.12006481280435388,0.1369515039162998,0.03030752919692524,19,27,1.0,29.0,0.5647948164146869,0.0,0.275,71,2096,0.1,0.25,45
40,20,false,,0.1510995484135183,0.11564543686206197,-0.04637448160577609,6,2,1.0,37.07499999999982,0.4025777103866566,0.0,0.2434,71,2096,0.1,0.25,45
50,25,false,,0.24624761695846376,0.10153256558187482,-0.1510044652638758,6,2,1.0,28.0,0.22868852459016392,0.0,0.2104,71,2096,0.1,0.25,45
60,30,false,,,,,,,,,,,0.0,71,2096,0.1,0.25,45
20,10,false,,0.08726176495722278,0.21256063646453693,0.1320879943111414,13,15,1.0,19.0,0.6711661042369704,0.0,0.2834,72,2097,0.1,0.25,45
30,15,false,,0.10992847024774458,0.15251513791532023,0.06374154479281469,16,25,1.0,28.0,0.5966892400300978,0.0,0.2928,72,2097,0.1,0.25,45
40,20,false,,0.12972496582459572,0.09736825815263679,-0.03996957536651223,16,3,1.0,37.0,0.3762945914844649,0.0,0.275,72,2097,0.1,0.25,45
50,25,true,,0.1095163166713749,0.16871355265388513,0.06518986367953963,33,43,6.0,48.0,0.702437106918239,0.24803459119496854,0.2882,72,2097,0.1,0.25,45
20,10,false,,0.07597831391610174,0.13045920279602738,0.06031399271732268,13,16,1.0,19.0,0.6099058534588621,0.0,0.1984,73,2098,0.1,0.25,45
30,15,false,,0.09838124246014415,0.13369115922366914,0.04078382493918868,15,12,2.0,29.0,0.607457898957498,0.0,0.2874,73,2098,0.1,0.25,45
40,20,true,,0.10350256157942658,0.2665536115343234,0.16021503271445625,33,36,4.0,39.0,0.7331660393140945,0.0,0.2492,73,2098,0.1,0.25,45
20,10,true,,0.07543802741541532,0.2370601804060468,0.16113471556541017,14,15,1.0,19.0,0.7240726722180166,0.0,0.268,74,2099,0.1,0.25,45
20,10,false,,0.20346462181492064,0.09004888745833597,-0.13019249920838816,7,4,1.0,19.0,0.2516050137572608,0.0,0.2822,75,2100,0.1,0.25,45
30,15,false,,0.13669706489292,0.14511572666251432,0.02487766946539388,15,24,1.0,28.0,0.5369872225958305,0.0,0.2846,75,2100,0.1,0.25,45
40,20,false,,0.1265160164478841,0.24986127000640834,0.12920270379080606,31,36,2.0,39.0,0.6933760683760684,0.0,0.2558,75,2100,0.1,0.25,45
50,25,false,,0.1343572303895169,0.1174160832572538,-0.02703352599391226,19,8,2.0,49.0,0.3986558188892819,0.14715245843650512,0.2406,75,2100,0.1,0.25,45
60,30,true,,0.1325280772461066,0.7537180338568266,0.622176708232872,53,53,39.0,59.0,0.9091580502215657,0.10930576070901034,0.1888,75,2100,0.1,0.25,45
20,10,false,,0.1833079808930516,0.13330233679236606,-0.07764533885466517,6,1,1.0,17.0,0.3229265216020183,0.0,0.2926,76,2101,0.1,0.25,45
30,15,false,,0.14482310876689564,0.10805688100389861,-0.05587847326113286,10,4,1.0,28.0,0.3591713999331774,0.0,0.2824,76,2101,0.1,0.25,45
40,20,false,,0.14776215334611248,0.11529453233190934,-0.04479700152991231,11,7,2.0,38.0,0.36015063334474495,0.0,0.2582,76,2101,0.1,0.25,45
50,25,false,,0.16135712446450215,0.10238059842233098,-0.05018262436553865,11,3,2.0,48.0,0.3615751789976134,0.09745425616547335,0.225,76,2101,0.1,0.25,45
60,30,true,,0.12085058902313474,0.4990935813766483,0.37027682379104654,54,56,38.0,59.0,0.8786351298953082,0.11244668476153548,0.1874,76,2101,0.1,0.25,45
20,10,true,,0.09175572005694417,0.23187112058606998,0.16032687848223015,14,15,1.0,19.0,0.7230496453900709,0.0,0.2936,77,2102,0.1,0.25,45
20,10,false,,0.10439083839887843,0.09307746593591386,-0.019942981447617913,10,15,1.0,19.0,0.4484699261343651,0.0,0.286,78,2103,0.1,0.25,45
30,15,true,,0.09706058899723781,0.3261196156222479,0.2353363881591033,24,27,3.0,29.0,0.8023070803500397,0.0,0.2802,78,2103,0.1,0.25,45
20,10,true,,0.07155309991621693,0.22250554513053689,0.1637993346269789,13,17,1.0,19.0,0.7778628877824588,0.0,0.2756,79,2104,0.1,0.25,45
20,10,false,,0.17403130027320682,0.09662576151346858,-0.09128926209255704,6,2,1.0,19.0,0.2770764119601329,0.0,0.2768,80,2105,0.1,0.25,45
30,15,false,,0.11808286683223844,0.12101293811713337,0.0007985244063094254,16,22,2.0,28.0,0.5060687795010115,0.0,0.285,80,2105,0.1,0.25,45
40,20,false,,0.11674638732406296,0.12805761058168796,0.018746877789313304,25,36,2.0,39.0,0.5470343785417454,0.0,0.2468,80,2105,0.1,0.25,45
50,25,false,,0.1443541822780629,0.11700791852858625,-0.020370868535496536,13,2,1.0,48.0,0.45112490302560126,0.25989138867339023,0.2414,80,2105,0.1,0.25,45
60,30,true,,0.12146941650529847,0.1888341440202473,0.07246024917589386,47,55,16.0,59.0,0.7408231368186874,0.13681868743047831,0.2284,80,2105,0.1,0.25,45
20,10,false,,0.21539514751714875,0.08539581356726968,-0.13316163967930994,4,2,1.0,17.0,0.26956221992416407,0.0,0.2576,81,2106,0.1,0.25,45
30,15,false,,0.12358621357018844,0.16601066585470525,0.07827990219862524,19,26,1.0,29.0,0.5889955686853766,0.0,0.2636,81,2106,0.1,0.25,45
40,20,false,,0.11971343741375495,0.5536530551121226,0.4424129871958269,35,36,4.0,39.0,0.8381614522981846,0.0,0.241,81,2106,0.1,0.25,45
50,25,true,,0.1171545806062469,0.23152919498649244,0.12012270282273527,43,45,28.0,49.0,0.7249141549027089,0.5616177031667302,0.2304,81,2106,0.1,0.25,45
20,10,false,,0.13978829500654633,0.10303361055206722,-0.052805656928871736,7,1,1.0,18.0,0.3855140186915888,0.0,0.2942,82,2107,0.1,0.25,45
30,15,false,,0.5631878346493376,0.08678457949114743,-0.4752667037920133,3,1,1.0,27.0,0.15237672145713016,0.0,0.1916,82,2107,0.1,0.25,45
40,20,false,,0.1798691761084097,0.103553331081149,-0.09100691859445441,7,3,1.0,37.0,0.3019230769230769,0.0,0.2332,82,2107,0.1,0.25,45
50,25,true,,0.11430823983055394,0.23307051465106748,0.11979148544118148,42,46,19.0,49.0,0.7443339960238569,0.46163021868787274,0.2596,82,2107,0.1,0.25,45
20,10,false,,0.2885347598638491,0.11651798276792025,-0.19176622236739116,5,2,1.0,19.0,0.26192031352057477,0.0,0.265,83,2108,0.1,0.25,45
30,15,false,,0.15701339726185226,0.14505626031611707,-0.00019413845879018288,11,3,1.0,29.0,0.49937067337948393,0.0,0.2688,83,2108,0.1,0.25,45
40,20,false,,0.13535515368473608,0.4124198097609627,0.28126965767578016,35,36,4.0,39.0,0.7062283737024222,0.0,0.2206,83,2108,0.1,0.25,45
50,25,false,,0.15371553965652307,0.11537585159599521,-0.06688496219728338,13,4,1.0,48.0,0.21207177814029363,0.1200652528548124,0.222,83,2108,0.1,0.25,45
60,30,true,,0.13708477782458137,0.3705401036849949,0.2365082180653834,52,53,34.0,59.0,0.8936309914642153,0.18647406434668418,0.1854,83,2108,0.1,0.25,45
20,10,false,,0.07646900722304478,0.617256922661064,0.5397595028473001,16,16,8.0,19.0,0.9699687987519501,0.0,0.2806,84,2109,0.1,0.25,45
30,15,false,,0.10693896685129618,0.13012597115216074,0.03299559126012372,16,27,1.0,29.0,0.5741857659831122,0.0,0.2718,84,2109,0.1,0.25,45
40,20,false,,0.09677799249982785,0.12502061422451802,0.03229749823593751,29,30,9.0,39.0,0.609375,0.0,0.2276,84,2109,0.1,0.25,45
50,25,false,,0.09945143935676562,0.10592276163847948,0.0036415708765102223,31,45,14.0,48.0,0.5069316081330869,0.20841035120147874,0.1666,84,2109,0.1,0.25,45
60,30,false,,0.15605901857242752,0.08726202722963543,-0.0713761541884421,10,3,2.0,36.0,0.2560446373217607,0.0,0.081,84,2109,0.1,0.25,45
20,10,false,,0.0749408320714072,0.5282852140103769,0.44015179665912185,16,17,8.0,19.0,0.9313840155945419,0.0,0.266,85,2110,0.1,0.25,45
30,15,true,,0.10975876514889522,0.21620519452706188,0.119027182036941,18,24,1.0,29.0,0.72359470103831,0.0,0.2736,85,2110,0.1,0.25,45
20,10,false,,0.08376367756624428,0.14278401675313773,0.06398629008216869,13,16,1.0,19.0,0.6569531538177794,0.0,0.2568,86,2111,0.1,0.25,45
30,15,false,,0.10214879630147415,0.15990397201414308,0.07244708798081403,17,26,2.0,29.0,0.6765384615384615,0.0,0.3066,86,2111,0.1,0.25,45
40,20,true,,0.10869853450786021,0.2380411998094578,0.14871786023018688,25,36,2.0,38.0,0.7373965387509406,0.0,0.2942,86,2111,0.1,0.25,45
20,10,false,,0.22317989047177622,0.11905754945255971,-0.1184385994524215,5,1,1.0,19.0,0.38057103064066855,0.0,0.2768,87,2112,0.1,0.25,45
30,15,false,,0.10839674231060033,0.13590998131714832,0.03478971713157169,20,26,3.0,29.0,0.582314881380302,0.0,0.3086,87,2112,0.1,0.25,45
40,20,false,,0.10714861534499333,0.43058860758382933,0.31421989460153965,35,35,23.0,39.0,0.8921212121212121,0.0,0.252,87,2112,0.1,0.25,45
50,25,false,,0.12276204310852665,0.11300752115680901,-0.00818796435596493,19,19,2.0,48.0,0.46946713341112406,0.09568261376896149,0.268,87,2112,0.1,0.25,45
60,30,false,,0.12348542047437305,0.16029476320280925,0.053115095524097405,42,4,1.0,59.0,0.6268311488049345,0.12490362374710871,0.2378,87,2112,0.1,0.25,45
